Vente,VenteYear,marque,annee,modele,Price
Hershey,2017,mercedes benz,1959,190 sl,121000
Hershey,2017,mercedes benz,1980,450 sel sedan,7700
Hershey,2017,ferrari,1966,330 gt 2+2 series ii by pininfarina,228250
