Vente,VenteYear,marque,annee,modele,Price
Hershey,2015,mercedes benz,1951,170 da otp  police special,30250
Hershey,2015,aston martin,1931,1½ litre international 2/4 seater,280500
Hershey,2015,mercedes,1985,by stanley wanlass 1985,27600
Hershey,2015,mercedes benz,1958,220 s cabriolet,110000
