Vente,VenteYear,marque,annee,modele,Price
Michigan International Spring Classic Car Auction,2005,mercedes benz,1998,slk230 convertible,21400
Michigan International Spring Classic Car Auction,2005,mercedes benz,1994,sl600 roadster convertible,21935
Michigan International Spring Classic Car Auction,2005,mercedes benz,1981,380 sl roadster,5350
Michigan International Spring Classic Car Auction,2005,mercedes benz,1985,280sel 4d,2675
Michigan International Spring Classic Car Auction,2005,porsche,1984,928 s coupe,5350
Michigan International Spring Classic Car Auction,2005,mercedes benz,1989,560sel 4d,6527
Michigan International Spring Classic Car Auction,2005,ferrari,1991,testarossa 2d,63130
Michigan International Spring Classic Car Auction,2005,mercedes benz,1978,300 d 4d,5136
