Vente,VenteYear,marque,annee,modele,Price
Motor City,2015,porsche,1989,911 turbo coupe,176000
Motor City,2015,bmw,1972,2002,38500
Motor City,2015,mercedes benz,1971,280 se 3.5 coupe,121000
Motor City,2015,bmw,2001,z8,192500
Motor City,2015,mercedes benz,1986,560 sl roadster,35750
Motor City,2015,porsche,1963,356 b 1600 coupe by reutter,71500
