Vente,VenteYear,marque,annee,modele,Price
Auburn Spring,2018,alfa romeo,1986,spider veloce,11550
Auburn Spring,2018,mercedes benz,1983,300 d turbo diesel,16775
Auburn Spring,2018,bmw,1999,m roadster,15950
Auburn Spring,2018,maserati,2014,quattroporte gts,44000
