Vente,VenteYear,marque,annee,modele,Price
Auburn Spring,2011,mercedes benz,1967,250se,5170
Auburn Spring,2011,mercedes benz,1992,500s,11825
Auburn Spring,2011,alfa romeo,1988,spider quadrifoglio,7500
Auburn Spring,2011,mercedes benz,2001,gazelle #172 show car,4620
Auburn Spring,2011,porsche,1968,912,22000
Auburn Spring,2011,mercedes benz,1991,560 sel,29150
Auburn Spring,2011,bmw,2003,m3,22875
Auburn Spring,2011,ferrari,2006,f430 f1,151000
Auburn Spring,2011,porsche,1963,356b,28600
