Vente,VenteYear,marque,annee,modele,Price
Hershey,2016,porsche,1988,eins by larry braun 1988,4600
Hershey,2016,mercedes benz,1969,280 se sedan,9900
Hershey,2016,mercedes benz,1958,300 d sedan,30250
Hershey,2016,porsche,1957,356 a 1600 speedster by reutter,341000
Hershey,2016,mercedes benz,1957,300 sl roadster,825000
Hershey,2016,mercedes benz,1965,220 se coupe,27500
