Vente,VenteYear,marque,annee,modele,Price
Auburn Spring,2013,mercedes benz,1986,420sel,2310
Auburn Spring,2013,mercedes benz,1986,560sl,10010
Auburn Spring,2013,maserati,2006,quattroporte sport gt,37400
Auburn Spring,2013,mercedes benz,1992,190e,3740
Auburn Spring,2013,bmw,2011,128i,25575
Auburn Spring,2013,mercedes benz,1978,450sl,3960
Auburn Spring,2013,mercedes benz,1929,replica,4510
