Vente,VenteYear,marque,annee,modele,Price
Michigan International Fall Classic Car Auction,2005,porsche,1977,911 slant nose 2d,11342
Michigan International Fall Classic Car Auction,2005,mercedes benz,1991,sl300 roadster,14100
Michigan International Fall Classic Car Auction,2005,mercedes benz,1980,450sl roadster,5992
Michigan International Fall Classic Car Auction,2005,mercedes benz,1998,sl500 convertible,29158
Michigan International Fall Classic Car Auction,2005,mercedes benz,1969,280sl,17548
