Vente,VenteYear,marque,annee,modele,Price
Auburn Fall,2015,mercedes benz,1991,560sel,5500
Auburn Fall,2015,mercedes benz,2005,clk320,5940
Auburn Fall,2015,mercedes benz,2000,sl500,6710
Auburn Fall,2015,bmw,2008,x5,21000
