Vente,VenteYear,marque,annee,modele,Price
The Florida Collector Car Auction,2007,mercedes benz,1986,560 sl convertible,7020
The Florida Collector Car Auction,2007,mercedes benz,1997,sl500 convertible,14040
The Florida Collector Car Auction,2007,mercedes benz,1971,280 sl roadster,28080
The Florida Collector Car Auction,2007,mercedes benz,1968,250 sl convertible,18630
