Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
76850,07/2019,10400,450,rs4,audi,2019,gris,cuirnoir,gris,,,italie,cuirnoir,break,5,5,2.894cm³,boîteautomatique
76900,05/2019,41000,450,rs4,audi,2019,noir,alcantaranoir,noir,,,,alcantaranoir,,5,5,,
76900,05/2019,7600,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
77500,07/2018,31700,450,rs4,audi,2018,vert,cuirbrun,vert,metallise,,,cuirbrun,break,5,5,2.894cm³,boîteautomatique
77800,07/2019,11100,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
77800,03/2018,20178,450,rs4,audi,2018,gris,cuirautres,gris,metallise,grigio,,cuirautres,break,,,2.894cm³,boîteautomatique
77800,01/2019,18900,450,rs4,audi,2019,gris,cuirnoir,gris,,,italie,cuirnoir,break,4,5,,boîteautomatique
77899,06/2019,6100,450,rs4,audi,2019,blanc,cuirnoir,blanc,metallise,gletscherweißmetallic,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
77900,04/2018,23000,450,rs4,audi,2018,blanc,,blanc,metallise,,,,break,5,5,2.894cm³,boîteautomatique
77900,01/2018,32000,450,rs4,audi,2018,gris,cuirnoir,gris,,,italie,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79000,04/2018,46000,450,rs4,audi,2018,gris,,gris,,,,,break,5,5,2.894cm³,boîteautomatique
79694,07/2019,20720,450,rs4,audi,2019,blanc,cuirnoir,blanc,metallise,gletscherweißmetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79790,07/2019,12651,450,rs4,audi,2019,gris,cuirnoir,gris,metallise,daytonagrijs,belgique,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79899,07/2018,9000,450,rs4,audi,2018,gris,alcantaranoir,gris,,grigio,,alcantaranoir,break,5,5,2.894cm³,boîteautomatique
79900,05/2019,11800,450,rs4,audi,2019,gris,cuirnoir,gris,uni,,,cuirnoir,break,5,,2.894cm³,boîteautomatique
79900,08/2019,9900,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79900,08/2019,9900,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79900,08/2019,9900,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79900,08/2019,9900,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarz,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79900,08/2018,13000,450,rs4,audi,2018,noir,cuir,noir,metallise,zwart,belgique,cuir,break,5,5,2.894cm³,boîteautomatique
79900,08/2019,9900,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarz,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79900,01/2018,40034,457,rs4,audi,2018,rouge,,rouge,,rouge,,,break,5,,2.894cm³,boîteautomatique
79900,01/2018,40034,457,rs4,audi,2018,rouge,,rouge,,rouge,,,break,5,5,2.894cm³,boîteautomatique
79900,04/2019,7000,450,rs4,audi,2019,blanc,cuirnoir,blanc,metallise,,italie,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79900,06/2018,12900,450,rs4,audi,2018,gris,cuirnoir,gris,metallise,gris,espagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79900,03/2018,39000,450,rs4,audi,2018,noir,,noir,metallise,negro,,,break,5,5,2.894cm³,boîteautomatique
79900,05/2018,16000,450,rs4,audi,2018,gris,cuirnoir,gris,,nardograu,belgique,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79900,11/2018,13600,477,rs4,audi,2018,gris,,gris,,,luxembourg,,break,,,,
79900,07/2019,16000,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,nero,italie,cuirnoir,break,5,5,,boîteautomatique
79900,03/2018,15000,450,rs4,audi,2018,blanc,noir,blanc,metallise,,italie,noir,break,5,5,,boîteautomatique
79925,03/2018,24610,450,rs4,audi,2018,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79940,12/2019,4486,450,rs4,audi,2019,argent,cuirnoir,argent,metallise,florettsilbermetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79940,12/2019,3324,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79950,08/2019,19600,450,rs4,audi,2019,gris,cuirnoir,gris,metallise,daytonagrau,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79950,08/2019,9100,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarz,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79974,08/2019,8500,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79990,08/2019,19630,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
79990,06/2018,43500,450,rs4,audi,2018,noir,cuirnoir,noir,metallise,mythic,,cuirnoir,break,5,5,2.894cm³,boîteautomatique
79990,05/2018,8844,450,rs4,audi,2018,gris,cuir,gris,metallise,grijs,belgique,cuir,break,5,5,2.894cm³,boîteautomatique
80000,01/2018,18500,450,rs4,audi,2018,noir,cuirnoir,noir,,,espagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
80420,06/2019,11511,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,(0e0e)mythosschwarzmetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
80788,06/2019,5294,450,rs4,audi,2019,argent,cuirnoir,argent,metallise,florettsilbermetallic,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
80950,08/2019,3000,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
81000,02/2018,30000,457,rs4,audi,2018,gris,,gris,,grisclairmetal,,,break,5,,2.894cm³,boîteautomatique
81000,08/2018,26820,457,rs4,audi,2018,gris,,gris,,gris,,,break,5,,2.894cm³,boîteautomatique
81369,05/2019,8933,450,rs4,audi,2019,blanc,cuirnoir,blanc,metallise,gletscherweiß,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
81900,06/2019,10114,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
81950,08/2019,3300,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarz,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
81999,04/2018,17800,450,rs4,audi,2018,rouge,cuirpartielnoir,rouge,,misanorot,autriche,cuirpartielnoir,break,5,5,2.894cm³,boîteautomatique
82000,05/2019,11000,450,rs4,audi,2019,argent,cuirnoir,argent,metallise,,,cuirnoir,break,5,5,2.894cm³,boîteautomatique
82450,08/2019,3000,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarz,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
82450,08/2019,3100,450,rs4,audi,2019,blanc,cuirnoir,blanc,metallise,gletscherweiß,,cuirnoir,break,5,5,2.894cm³,boîteautomatique
82500,06/2018,34523,451,rs4,audi,2018,gris,cuir,gris,metallise,grijs,,cuir,break,5,5,2.894cm³,boîteautomatique
82500,08/2018,12799,450,rs4,audi,2018,noir,cuir,noir,metallise,zwart,belgique,cuir,break,5,5,2.894cm³,boîteautomatique
82800,01/2018,37900,450,rs4,audi,2018,gris,cuirnoir,gris,metallise,daytonagrau,autriche,cuirnoir,break,5,5,2.894cm³,boîteautomatique
82880,08/2019,8000,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,,cuirnoir,break,5,5,2.894cm³,boîteautomatique
82950,06/2019,3850,450,rs4,audi,2019,gris,alcantaranoir,gris,metallise,nardogreymetallic,belgique,alcantaranoir,break,5,5,2.894cm³,boîteautomatique
82990,09/2019,14971,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
82990,02/2018,20500,450,rs4,audi,2018,noir,,noir,metallise,schwarzmetallicperleffekt,,,break,4,5,2.894cm³,boîteautomatique
83000,08/2018,10000,450,rs4,audi,2018,gris,,gris,uni,grigio,,,break,5,5,2.894cm³,boîteautomatique
83820,08/2019,12087,450,rs4,audi,2019,gris,cuirnoir,gris,,(t3t3)nardograu,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
83900,07/2019,9816,450,rs4,audi,2019,gris,cuir,gris,metallise,grigio,,cuir,break,4,5,2.894cm³,boîteautomatique
83900,07/2019,9816,450,rs4,audi,2019,gris,cuir,gris,metallise,grigio,,cuir,break,4,5,2.894cm³,boîteautomatique
83900,07/2019,11396,450,rs4,audi,2019,gris,cuir,gris,metallise,grigio,,cuir,break,4,5,2.894cm³,boîteautomatique
83900,07/2019,11396,450,rs4,audi,2019,gris,cuir,gris,metallise,grigio,,cuir,break,4,5,2.894cm³,boîteautomatique
83900,05/2019,19900,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
83987,07/2019,3103,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
84380,08/2019,8000,450,rs4,audi,2019,blanc,cuirnoir,blanc,metallise,gletscherweißmetallic,,cuirnoir,break,5,5,2.997cm³,boîteautomatique
84800,03/2018,19800,450,rs4,audi,2018,blanc,,blanc,metallise,,,,break,5,5,2.894cm³,boîteautomatique
84840,12/2019,3050,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
84840,12/2019,3050,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,,cuirnoir,break,4,5,2.894cm³,boîteautomatique
84880,-/-,,450,rs4,audi,,gris,alcantaraautres,gris,,nardograu,allemagne,alcantaraautres,break,4,4,2.894cm³,boîteautomatique
84889,08/2019,5500,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarzmetallic,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
84900,06/2018,24800,450,rs4,audi,2018,argent,,argent,metallise,plata,,,break,5,5,2.894cm³,boîteautomatique
84900,03/2018,28000,450,rs4,audi,2018,noir,cuir,noir,metallise,,,cuir,break,5,5,2.894cm³,boîteautomatique
84900,07/2018,24000,450,rs4,audi,2018,gris,cuirnoir,gris,,nardo,france,cuirnoir,break,5,5,2.894cm³,boîteautomatique
84950,02/2018,31059,450,rs4,audi,2018,gris,cuirpartielnoir,gris,,daytonagrijspareleffect,,cuirpartielnoir,break,5,5,2.894cm³,boîteautomatique
84950,03/2018,32995,450,rs4,audi,2018,noir,cuirnoir,noir,metallise,mythoszwartmetallic,pays-bas,cuirnoir,break,5,5,2.894cm³,boîteautomatique
84950,08/2019,12188,450,rs4,audi,2019,noir,cuirnoir,noir,metallise,mythosschwarz,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
84975,08/2019,3350,450,rs4,audi,2019,vert,cuirnoir,vert,metallise,sonomagrün,,cuirnoir,break,5,5,2.894cm³,boîteautomatique
84980,03/2018,20500,450,rs4,audi,2018,gris,,gris,metallise,dunkelgraumetallic,,,break,4,5,2.894cm³,boîteautomatique
84990,06/2018,29000,450,rs4,audi,2018,vert,,vert,,,,,break,5,5,2.894cm³,boîteautomatique
84990,09/2019,,450,rs4,audi,2019,vert,cuirpartielnoir,vert,metallise,verdesonoma(v4v4),italie,cuirpartielnoir,break,5,5,2.894cm³,boîteautomatique
84999,04/2019,1600,450,rs4,audi,2019,rouge,cuirnoir,rouge,metallise,misanrot,,cuirnoir,break,5,5,2.894cm³,boîteautomatique
85890,06/2018,9863,450,rs4,audi,2018,vert,cuirnoir,vert,,individualporschegrün,allemagne,cuirnoir,break,4,5,2.894cm³,boîteautomatique
85900,12/2019,4900,450,rs4,audi,2019,gris,cuirnoir,gris,,nardograu,allemagne,cuirnoir,break,5,5,2.894cm³,boîteautomatique
85900,02/2018,12200,450,rs4,audi,2018,noir,,noir,metallise,negro,,,break,5,5,2.894cm³,boîteautomatique
85900,05/2019,10777,450,rs4,audi,2019,noir,cuir,noir,metallise,nero,,cuir,break,5,5,2.894cm³,boîteautomatique
85900,05/2019,10777,450,rs4,audi,2019,noir,cuir,noir,metallise,nero,,cuir,break,5,5,2.894cm³,boîteautomatique
85900,04/2018,35900,450,rs4,audi,2018,gris,cuirnoir,gris,,nardograu,autriche,cuirnoir,break,5,5,2.894cm³,boîteautomatique
