Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
109990,04/1991,40000,489,testarossa,ferrari,1991,noir,tissu,noir,,nero,,tissu,coupe,2,2,4.900cm³,boîtemanuelle
115000,07/1991,13000,390,testarossa,ferrari,1991,rouge,,rouge,metallise,,,,coupe,2,2,4.942cm³,boîtemanuelle
115000,09/1991,41900,389,testarossa,ferrari,1991,rouge,,rouge,,,,,coupe,2,2,4.942cm³,boîtemanuelle
118000,05/1991,55000,390,testarossa,ferrari,1991,noir,cuirbeige,noir,,,italie,cuirbeige,coupe,3,2,4.942cm³,boîtemanuelle
118500,02/1991,68700,390,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,,4.909cm³,boîtemanuelle
119000,01/1991,15900,390,testarossa,ferrari,1991,rouge,cuirbeige,rouge,,,italie,cuirbeige,coupe,3,2,4.942cm³,boîtemanuelle
119000,04/1991,35300,390,testarossa,ferrari,1991,rouge,,rouge,,,,,coupe,2,,,
119000,03/1991,15500,390,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,3,2,4.942cm³,boîtemanuelle
119500,05/1991,38289,390,testarossa,ferrari,1991,rouge,cuir,rouge,,rot,,cuir,coupe,2,2,4.943cm³,boîtemanuelle
119900,03/1991,71263,390,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,rossocorso-rot,,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
124000,04/1991,7490,,testarossa,ferrari,1991,rouge,,rouge,,rouge,,,,,,,
124000,10/1991,74000,390,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
125000,04/1991,10000,390,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
129900,03/1991,26500,390,testarossa,ferrari,1991,blanc,cuirnoir,blanc,,,unioneuropeenne,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
129900,09/1991,48000,390,testarossa,ferrari,1991,jaune,cuirnoir,jaune,,,pays-bas,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
133333,09/1991,53100,390,testarossa,ferrari,1991,noir,cuirnoir,noir,,,allemagne,cuirnoir,coupe,2,2,,boîtemanuelle
167000,10/1991,9201,396,testarossa,ferrari,1991,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,,4.909cm³,boîtemanuelle
170000,01/1991,35000,390,testarossa,ferrari,1991,rouge,,rouge,,,,,coupe,2,2,4.942cm³,boîtemanuelle
1000000,03/1991,54000,479,f40,ferrari,1991,rouge,,rouge,,,,,coupe,,,,
1065000,07/1991,29900,479,f40,ferrari,1991,rouge,tissu,rouge,,rossofer300/9,italie,tissu,coupe,2,2,2.936cm³,boîtemanuelle
1230000,05/1991,22000,,f40,ferrari,1991,rouge,cuirbeige,rouge,,,unioneuropeenne,cuirbeige,coupe,2,2,,boîtemanuelle
1800000,07/1991,9700,479,f40,ferrari,1991,rouge,cuirrouge,rouge,,rosso-corsa,autriche,cuirrouge,coupe,2,2,4.870cm³,boîtemanuelle
2700000,07/1991,25000,400,288,ferrari,1991,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,2,,boîtemanuelle
115000,01/1992,59000,427,f512,ferrari,1992,rouge,cuirnoir,rouge,,,france,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
145000,01/1992,47000,390,testarossa,ferrari,1992,rouge,noir,rouge,,rosso,,noir,coupe,2,2,4.942cm³,boîtemanuelle
1150000,01/1992,32000,479,f40,ferrari,1992,rouge,noir,rouge,,,,noir,coupe,2,2,2.936cm³,boîtemanuelle
1330000,08/1992,29008,,f40,ferrari,1992,rouge,,rouge,,rouge,,,coupe,2,2,2.936cm³,boîtemanuelle
45000,07/1992,70000,300,348,ferrari,1992,rouge,,rouge,,rouge,,,cabriolet,2,2,3.405cm³,boîtemanuelle
52000,02/1992,85000,295,348,ferrari,1992,rouge,,rouge,,,,,coupe,2,2,3.405cm³,boîtemanuelle
54000,07/1992,75000,299,mondial,ferrari,1992,bleu,,bleu,,,,,cabriolet,2,4,3.405cm³,boîtemanuelle
54900,08/1992,99356,302,348,ferrari,1992,rouge,cuirnoir,rouge,,rood,,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
57500,07/1992,58345,300,348,ferrari,1992,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,3.405cm³,boîtemanuelle
58000,07/1992,40954,295,mondial,ferrari,1992,noir,cuirnoir,noir,metallise,,france,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
58000,04/1992,54000,295,348,ferrari,1992,jaune,,jaune,,,,,coupe,2,2,3.405cm³,boîtemanuelle
58000,07/1992,40954,295,mondial,ferrari,1992,noir,cuirnoir,noir,metallise,,france,cuirnoir,cabriolet,2,4,3.405cm³,boîtemanuelle
58500,06/1992,89000,300,348,ferrari,1992,rouge,,rouge,metallise,,,,cabriolet,2,2,3.405cm³,boîtemanuelle
59000,05/1992,57000,295,348,ferrari,1992,rouge,cuirbeige,rouge,,,italie,cuirbeige,cabriolet,2,2,3.405cm³,boîtemanuelle
59500,05/1992,30398,295,348,ferrari,1992,rouge,cuirnoir,rouge,,,belgique,cuirnoir,coupe,2,2,3.400cm³,boîtemanuelle
59990,02/1992,19000,299,mondial,ferrari,1992,rouge,,rouge,metallise,rojo,,,cabriolet,2,4,3.405cm³,boîtemanuelle
64500,04/1992,46200,295,348,ferrari,1992,rouge,cuirbeige,rouge,,,italie,cuirbeige,coupe,2,2,3.405cm³,boîtemanuelle
65000,06/1992,96000,300,348,ferrari,1992,rouge,,rouge,,,,,citadine,,,,
65000,05/1992,39000,295,348,ferrari,1992,rouge,cuirnoir,rouge,,,autriche,cuirnoir,cabriolet,2,,3.405cm³,boîtemanuelle
65000,11/1992,72600,300,mondial,ferrari,1992,noir,cuirblanc,noir,metallise,neromet.,italie,cuirblanc,cabriolet,2,4,3.405cm³,boîtemanuelle
118500,10/1992,54500,430,512,ferrari,1992,rouge,cuirautres,rouge,metallise,rossocorsa,france,cuirautres,coupe,2,2,4.943cm³,boîtemanuelle
122500,01/1992,48012,,512,ferrari,1992,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,,boîtemanuelle
124900,12/1992,37000,,testarossa,ferrari,1992,rouge,,rouge,,rouge,,,,2,,,
143990,02/1992,37000,428,512,ferrari,1992,rouge,,rouge,,,italie,,coupe,2,2,4.942cm³,boîtemanuelle
145000,06/1992,44000,428,f512,ferrari,1992,rouge,noir,rouge,,,,noir,coupe,,,,
145000,10/1992,50000,428,512,ferrari,1992,rouge,cuir,rouge,,rot,,cuir,coupe,2,2,4.943cm³,boîtemanuelle
145000,10/1992,51226,428,512,ferrari,1992,rouge,cuirpartielnoir,rouge,,rossocorsaferraricod.300/,italie,cuirpartielnoir,coupe,,,4.943cm³,boîtemanuelle
148000,12/1992,81500,428,512,ferrari,1992,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
159000,08/1992,56520,428,512,ferrari,1992,bleu,cuirbeige,bleu,,bluchiaro(fer503/c),italie,cuirbeige,coupe,2,2,4.943cm³,boîtemanuelle
160000,09/1992,67000,428,512,ferrari,1992,rouge,cuir,rouge,,rossocorsa,,cuir,coupe,2,2,4.943cm³,boîtemanuelle
180000,04/1992,11800,428,512,ferrari,1992,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
186990,06/1992,16826,428,512,ferrari,1992,rouge,cuirnoir,rouge,,rosso,allemagne,cuirnoir,coupe,2,2,4.963cm³,boîtemanuelle
198500,03/1992,21600,428,testarossa,ferrari,1992,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,,2,,boîteautomatique
200000,01/1992,42000,428,512,ferrari,1992,rouge,,rouge,uni,rosso,,,autres,,2,4.943cm³,boîtemanuelle
204999,06/1992,17000,428,512,ferrari,1992,blanc,cuirbeige,blanc,,biancoavus,allemagne,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
225000,11/1992,19112,428,512,ferrari,1992,rouge,,rouge,,rossocorsa,,,coupe,2,,,boîtemanuelle
950000,07/1992,26000,479,f40,ferrari,1992,rouge,tissurouge,rouge,,,,tissurouge,coupe,,,,boîtemanuelle
979000,06/1992,29000,479,f40,ferrari,1992,rouge,tissurouge,rouge,,,,tissurouge,coupe,,,2.836cm³,boîtemanuelle
979000,06/1992,29000,479,f40,ferrari,1992,rouge,tissurouge,rouge,,,,tissurouge,coupe,,,2.936cm³,boîtemanuelle
1386350,04/1992,9834,479,f40,ferrari,1992,rouge,cuirnoir,rouge,,(rot)rossoferrari,,cuirnoir,coupe,2,2,2.936cm³,boîtemanuelle
55000,11/1993,89000,442,456,ferrari,1993,rouge,cuirbeige,rouge,,,france,cuirbeige,coupe,2,4,5.473cm³,boîtemanuelle
109500,09/1993,3800,320,348,ferrari,1993,rouge,cuirnoir,rouge,,,france,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
52000,04/1993,43000,295,348,ferrari,1993,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,2,3.405cm³,boîtemanuelle
53890,03/1993,129000,295,348,ferrari,1993,bleu,cuirbeige,bleu,metallise,,belgique,cuirbeige,cabriolet,2,2,3.400cm³,boîtemanuelle
56000,06/1993,45123,305,mondial,ferrari,1993,rouge,,rouge,,rouge,,,,2,,3.400cm³,boîtemanuelle
56900,11/1993,93346,295,348,ferrari,1993,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
57000,08/1993,104000,320,348,ferrari,1993,rouge,cuirbeige,rouge,uni,,,cuirbeige,cabriolet,2,,3.400cm³,boîtemanuelle
57700,02/1993,74280,300,348,ferrari,1993,noir,,noir,,negro,,,cabriolet,2,,3.405cm³,boîtemanuelle
58000,06/1993,74500,300,348,ferrari,1993,rouge,,rouge,,,,,cabriolet,2,2,3.405cm³,boîtemanuelle
59999,06/1993,89000,300,348,ferrari,1993,noir,,noir,,,,,coupe,,,,
60000,07/1993,56000,300,,ferrari,1993,rouge,cuirblanc,rouge,,,italie,cuirblanc,coupe,2,2,,boîtemanuelle
68500,06/1993,23500,295,348,ferrari,1993,rouge,cuirnoir,rouge,,rot,,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
74500,01/1993,72000,300,348,ferrari,1993,rouge,cuirbeige,rouge,uni,rosso,,cuirbeige,coupe,2,2,3.405cm³,boîtemanuelle
75000,04/1993,40500,295,348,ferrari,1993,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
75900,11/1993,47428,390,testarossa,ferrari,1993,rouge,cuirbeige,rouge,,,unioneuropeenne,cuirbeige,coupe,2,2,4.943cm³,boîtemanuelle
90000,01/1993,45000,320,348,ferrari,1993,blanc,,blanc,,,,,cabriolet,2,2,3.405cm³,boîtemanuelle
94380,06/1993,34705,390,testarossa,ferrari,1993,rouge,cuirnoir,rouge,,rood,japon,cuirnoir,coupe,2,,4.942cm³,boîtemanuelle
97500,06/1993,91070,470,testarossa,ferrari,1993,rouge,cuirautres,rouge,,rossocorsa,,cuirautres,coupe,2,2,4.943cm³,boîtemanuelle
97500,06/1993,91070,470,512,ferrari,1993,rouge,cuirautres,rouge,,rossocorsa,,cuirautres,coupe,2,2,4.943cm³,boîtemanuelle
111000,12/1993,70000,381,512,ferrari,1993,rouge,,rouge,,,,,autres,,,4.943cm³,
119000,12/1993,38000,428,512,ferrari,1993,rouge,cuirnoir,rouge,,rossocorsa,italie,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
129890,04/1993,91300,428,512,ferrari,1993,rouge,autresautres,rouge,,rot-rossocorsa,allemagne,autresautres,coupe,2,,4.943cm³,boîtemanuelle
134900,07/1993,59645,,512,ferrari,1993,rouge,,rouge,,rouge,,,,2,,,boîtemanuelle
135000,05/1993,62000,428,512,ferrari,1993,rouge,,rouge,,,,,coupe,,,4.943cm³,boîtemanuelle
155000,03/1993,68000,428,512,ferrari,1993,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
155000,01/1993,22000,428,512,ferrari,1993,rouge,,rouge,,rouge,,,coupe,2,2,4.943cm³,boîtemanuelle
160000,05/1993,14800,436,512,ferrari,1993,rouge,,rouge,,rouge,,,,2,,4.943cm³,boîtemanuelle
189000,07/1993,50050,428,512,ferrari,1993,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
209900,03/1993,12510,428,512,ferrari,1993,rouge,,rouge,,,,,coupe,2,2,4.943cm³,boîtemanuelle
279000,04/1993,,428,512,ferrari,1993,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
68850,01/1994,61256,300,348,ferrari,1994,rouge,cuirbeige,rouge,,,,cuirbeige,cabriolet,2,2,3.405cm³,boîtemanuelle
68900,11/1994,93726,379,f355,ferrari,1994,rouge,,rouge,,rougebeige,,,coupe,2,2,3.496cm³,boîtemanuelle
77900,07/1994,66697,320,348,ferrari,1994,rouge,cuirbeige,rouge,,rosso,,cuirbeige,cabriolet,2,2,3.405cm³,boîtemanuelle
67000,02/1994,42000,320,348,ferrari,1994,rouge,cuirnoir,rouge,metallise,,belgique,cuirnoir,coupe,2,2,3.405cm³,boîtemanuelle
48000,09/1994,90123,300,348,ferrari,1994,rouge,,rouge,metallise,,,,coupe,,,,
53000,06/1994,98000,300,348,ferrari,1994,rouge,,rouge,metallise,rojo,,,coupe,2,2,3.405cm³,boîtemanuelle
54980,04/1994,59860,300,mondial,ferrari,1994,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,cabriolet,2,4,3.405cm³,semi-automatique
57900,02/1994,85000,442,456,ferrari,1994,argent,,argent,,silver,,,,2,4,,boîtemanuelle
57900,08/1994,87000,442,456,ferrari,1994,noir,cuirbeige,noir,metallise,nero,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
59000,11/1994,75541,442,456,ferrari,1994,gris,cuirnoir,gris,,,italie,cuirnoir,berline,2,4,,boîtemanuelle
62000,01/1994,69887,442,456,ferrari,1994,argent,,argent,metallise,argentonurburgring,,,coupe,2,4,5.474cm³,boîtemanuelle
62500,09/1994,68689,442,456,ferrari,1994,gris,cuirbeige,gris,metallise,cannadifucile,,cuirbeige,coupe,2,2,5.474cm³,boîtemanuelle
64000,04/1994,48500,442,456,ferrari,1994,argent,,argent,metallise,,,,coupe,2,4,5.474cm³,boîtemanuelle
64000,10/1994,89985,320,348,ferrari,1994,rouge,cuirnoir,rouge,metallise,,allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
65000,07/1994,50000,387,f355,ferrari,1994,rouge,,rouge,,,,,,,,,
65000,07/1994,88400,442,456,ferrari,1994,bleu,cuirpartielbleu,bleu,metallise,,,cuirpartielbleu,coupe,2,4,5.474cm³,boîtemanuelle
65000,06/1994,74500,442,456,ferrari,1994,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,4,5.474cm³,boîtemanuelle
69500,04/1994,43000,442,456,ferrari,1994,noir,,noir,,zwart,,,coupe,2,4,5.474cm³,boîtemanuelle
75000,08/1994,83240,320,348,ferrari,1994,jaune,,jaune,metallise,,,,cabriolet,,,,
79899,09/1994,42946,295,348,ferrari,1994,noir,cuirgris,noir,,nero,allemagne,cuirgris,coupe,2,2,3.404cm³,boîtemanuelle
79900,10/1994,58672,,348,ferrari,1994,rouge,,rouge,,rougerossocorsa,,,cabriolet,2,,3.405cm³,
80000,10/1994,70000,379,f355,ferrari,1994,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
84950,06/1994,26380,442,456,ferrari,1994,bleu,cuirbeige,bleu,metallise,bluswaters(blauwmetall,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
86900,01/1994,79900,442,456,ferrari,1994,bleu,autres,bleu,metallise,blueswaters,allemagne,autres,coupe,2,4,5.474cm³,boîtemanuelle
87900,04/1994,48000,320,348,ferrari,1994,jaune,cuirnoir,jaune,,giallomodena,italie,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
89000,03/1994,59597,320,348,ferrari,1994,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
89500,06/1994,41000,295,348,ferrari,1994,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
89990,01/1994,27808,320,348,ferrari,1994,jaune,cuirbleu,jaune,,,italie,cuirbleu,cabriolet,2,2,3.405cm³,boîtemanuelle
89990,10/1994,58350,381,f355,ferrari,1994,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,,3.496cm³,boîtemanuelle
91990,12/1994,82613,320,348,ferrari,1994,rouge,cuirbrun,rouge,,rossocorsa,,cuirbrun,cabriolet,2,2,3.405cm³,boîtemanuelle
92000,07/1994,43000,381,f355,ferrari,1994,rouge,cuirnoir,rouge,metallise,,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
94000,01/1994,15800,320,348,ferrari,1994,rouge,cuirbeige,rouge,,,,cuirbeige,cabriolet,2,2,3.405cm³,boîtemanuelle
100000,04/1994,17000,320,348,ferrari,1994,rouge,,rouge,,,,,autres,2,2,3.405cm³,boîtemanuelle
110000,06/1994,101000,428,512,ferrari,1994,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
137990,03/1994,4000,428,512,ferrari,1994,rouge,cuir,rouge,metallise,rossocorsa,,cuir,coupe,2,2,4.943cm³,boîtemanuelle
139500,03/1994,31000,428,512,ferrari,1994,blanc,cuirnoir,blanc,,,,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
139500,03/1994,31000,428,512,ferrari,1994,blanc,cuirnoir,blanc,,,belgique,cuirnoir,coupe,3,2,4.943cm³,boîtemanuelle
139999,03/1994,34000,320,348,ferrari,1994,rouge,cuirnoir,rouge,,rotuni(2schicht),allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
159500,04/1994,14287,430,512,ferrari,1994,jaune,cuir,jaune,,geel,,cuir,coupe,2,,4.943cm³,boîtemanuelle
160000,12/1994,39611,441,512,ferrari,1994,noir,cuirrouge,noir,,nero,,cuirrouge,coupe,2,2,4.942cm³,boîtemanuelle
189950,10/1994,66650,446,512,ferrari,1994,rouge,,rouge,,,,,coupe,,,,
250000,08/1994,,379,f355,ferrari,1994,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
270000,06/1994,67000,428,512,ferrari,1994,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
70000,01/1995,57000,381,f355,ferrari,1995,rouge,,rouge,metallise,,,,autres,2,2,3.496cm³,boîtemanuelle
59900,01/1995,29000,442,456,ferrari,1995,bleu,cuirbeige,bleu,metallise,,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
49000,08/1995,80000,442,456,ferrari,1995,noir,cuirrouge,noir,,,,cuirrouge,coupe,2,4,5.473cm³,boîtemanuelle
49000,08/1995,80000,442,456,ferrari,1995,noir,cuirrouge,noir,metallise,,belgique,cuirrouge,coupe,2,4,5.473cm³,boîtemanuelle
55500,06/1995,87000,442,456,ferrari,1995,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,2,4,5.474cm³,boîtemanuelle
59500,10/1995,86299,442,456,ferrari,1995,bleu,cuirbleu,bleu,metallise,blu,,cuirbleu,coupe,2,4,5.474cm³,boîtemanuelle
59980,01/1995,63000,320,348,ferrari,1995,noir,noir,noir,,zwart,,noir,cabriolet,2,2,3.405cm³,boîtemanuelle
62500,05/1995,110000,442,456,ferrari,1995,vert,autresvert,vert,metallise,,,autresvert,coupe,2,4,5.474cm³,boîtemanuelle
64900,07/1995,99000,381,f355,ferrari,1995,argent,cuirnoir,argent,metallise,,italie,cuirnoir,cabriolet,3,2,3.496cm³,boîtemanuelle
66950,01/1995,53500,381,f355,ferrari,1995,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
69000,08/1995,85000,381,f355,ferrari,1995,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
69999,06/1995,81500,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,allemagne,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
74997,09/1995,68000,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,corsarossa,belgique,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
75000,05/1995,59000,442,456,ferrari,1995,vert,cuirbeige,vert,,silverstone,italie,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
75900,04/1995,52000,320,348,ferrari,1995,rouge,cuirnoir,rouge,,,,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
78900,12/1995,50000,381,f355,ferrari,1995,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
79000,06/1995,80958,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,,belgique,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
79900,11/1995,85000,,f355,ferrari,1995,,,,,extracampionario-notstandard,,,coupe,2,,3.496cm³,boîtemanuelle
79950,07/1995,67100,381,f355,ferrari,1995,noir,cuirnoir,noir,,nerofer1240,belgique,cuirnoir,cabriolet,2,2,3.496cm³,boîtemanuelle
79995,07/1995,13798,300,348,ferrari,1995,rouge,cuirbeige,rouge,,rossocorsa,,cuirbeige,coupe,2,2,3.402cm³,boîteautomatique
80000,04/1995,67500,381,f355,ferrari,1995,jaune,,jaune,,,,,autres,2,2,3.496cm³,boîtemanuelle
82000,02/1995,63050,320,348,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.400cm³,boîtemanuelle
84890,04/1995,33645,320,348,ferrari,1995,rouge,cuirnoir,rouge,,rot,allemagne,cuirnoir,cabriolet,2,2,3.405cm³,boîtemanuelle
86000,04/1995,36900,381,f355,ferrari,1995,jaune,cuirnoir,jaune,,giallo,italie,cuirnoir,autres,2,2,3.496cm³,boîtemanuelle
89000,06/1995,53214,381,f355,ferrari,1995,rouge,cuirnoir,rouge,metallise,rossocorsa,italie,cuirnoir,autres,2,2,3.496cm³,boîtemanuelle
89000,09/1995,54800,381,f355,ferrari,1995,jaune,cuirnoir,jaune,,,italie,cuirnoir,cabriolet,3,2,3.496cm³,boîtemanuelle
89900,08/1995,68000,379,f355,ferrari,1995,jaune,,jaune,,,,,coupe,2,2,3.496cm³,boîtemanuelle
89999,09/1995,24500,381,f355,ferrari,1995,rouge,cuirbeige,rouge,,rossocorsa,espagne,cuirbeige,coupe,2,2,3.496cm³,boîtemanuelle
90000,05/1995,36000,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
92000,01/1995,76100,381,f355,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,,,3.496cm³,boîtemanuelle
99000,02/1995,79984,386,f355,ferrari,1995,jaune,,jaune,,jaune,,,cabriolet,2,,3.496cm³,boîtemanuelle
102000,07/1995,19965,379,f355,ferrari,1995,rouge,alcantaranoir,rouge,,,,alcantaranoir,coupe,2,2,3.496cm³,boîtemanuelle
109000,06/1995,41998,381,f355,ferrari,1995,jaune,cuirnoir,jaune,,giallo,autriche,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
145000,01/1995,47300,381,f355,ferrari,1995,rouge,cuir,rouge,,,,cuir,coupe,2,2,3.496cm³,boîtemanuelle
155000,01/1995,16400,381,f355,ferrari,1995,rouge,,rouge,,,,,coupe,2,2,3.496cm³,boîtemanuelle
169900,01/1995,39030,381,f355,ferrari,1995,jaune,alcantaranoir,jaune,,amarillo,espagne,alcantaranoir,coupe,2,2,3.496cm³,boîtemanuelle
199000,04/1995,50970,441,512,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,unioneuropeenne,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
229000,02/1995,22620,441,512,ferrari,1995,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,coupe,2,2,4.943cm³,boîtemanuelle
249900,01/1995,39000,441,512,ferrari,1995,rouge,cuirnoir,rouge,,rojo,espagne,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
249999,01/1995,84300,441,512,ferrari,1995,rouge,cuirnoir,rouge,,rossocorsa,espagne,cuirnoir,coupe,2,2,4.942cm³,boîtemanuelle
72990,04/1996,87500,,f355,ferrari,1996,,,,,,,,cabriolet,2,,,
87000,12/1996,40100,381,f355,ferrari,1996,jaune,,jaune,uni,giallo,,,cabriolet,2,2,3.496cm³,boîtemanuelle
1800000,10/1996,15000,,f50,ferrari,1996,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,,semi-automatique
46000,02/1996,68000,300,mondial,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,,2,4,3.405cm³,boîtemanuelle
48000,02/1996,68000,300,mondial,ferrari,1996,rouge,,rouge,,,,,coupe,,,,
48800,01/1996,42272,442,456,ferrari,1996,bleu,cuirbeige,bleu,,blauw,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
59800,04/1996,82000,442,456,ferrari,1996,bleu,cuir,bleu,,blau,autriche,cuir,coupe,2,4,5.474cm³,boîtemanuelle
60900,08/1996,96700,442,456,ferrari,1996,bleu,cuirbeige,bleu,,,,cuirbeige,coupe,2,,5.474cm³,boîteautomatique
61700,01/1996,57176,442,456,ferrari,1996,bleu,cuirbeige,bleu,metallise,lemansblue,unioneuropeenne,cuirbeige,coupe,2,,5.474cm³,boîtemanuelle
65000,01/1996,75300,442,456,ferrari,1996,noir,cuirnoir,noir,,,italie,cuirnoir,coupe,3,4,5.474cm³,boîtemanuelle
66900,10/1996,63000,442,456,ferrari,1996,vert,cuirbeige,vert,metallise,verde,,cuirbeige,coupe,2,4,5.474cm³,boîtemanuelle
67355,01/1996,82900,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
67355,01/1996,82900,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,belgique,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
68000,06/1996,83000,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
69500,08/1996,65982,381,f355,ferrari,1996,rouge,noir,rouge,,,,noir,,2,,3.495cm³,boîtemanuelle
69900,04/1996,67578,379,f355,ferrari,1996,bleu,cuirbeige,bleu,uni,blu,,cuirbeige,cabriolet,2,2,3.496cm³,boîtemanuelle
69900,10/1996,49080,381,f355,ferrari,1996,noir,cuirbeige,noir,metallise,negro,espagne,cuirbeige,cabriolet,2,2,3.496cm³,boîtemanuelle
72000,07/1996,35000,442,456,ferrari,1996,bleu,,bleu,,,,,coupe,2,4,5.474cm³,boîtemanuelle
72500,09/1996,66388,381,f355,ferrari,1996,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,2,3.496cm³,boîtemanuelle
