Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
8000,12/2003,130000,192,z4,bmw,2003,noir,cuirnoir,noir,,,,cuirnoir,cabriolet,2,2,2.494cm³,boîtemanuelle
8000,05/2005,119000,170,z4,bmw,2005,gris,,gris,metallise,,,,cabriolet,2,2,2.171cm³,boîtemanuelle
8000,07/2004,93000,170,z4,bmw,2004,bleu,,bleu,metallise,,,,cabriolet,2,,2.171cm³,boîtemanuelle
8000,03/2003,173000,192,z4,bmw,2003,noir,,noir,metallise,,,,cabriolet,2,2,2.494cm³,boîtemanuelle
8200,05/2003,240000,192,z4,bmw,2003,gris,,gris,metallise,,,,cabriolet,,,,
8200,06/2005,160000,150,z4,bmw,2005,noir,,noir,,,,,cabriolet,2,2,1.995cm³,boîtemanuelle
8200,03/2005,168000,170,z4,bmw,2005,noir,,noir,,,,,cabriolet,2,2,2.171cm³,boîtemanuelle
8282,04/2007,146000,150,z4,bmw,2007,argent,,argent,,,,,cabriolet,2,2,1.995cm³,boîtemanuelle
8290,03/2004,145345,170,z4,bmw,2004,noir,cuirnoir,noir,metallise,,belgique,cuirnoir,cabriolet,2,2,2.171cm³,boîtemanuelle
8290,12/2007,80300,150,z4,bmw,2007,argent,cuirnoir,argent,metallise,titansilbermetallic,allemagne,cuirnoir,cabriolet,2,2,1.995cm³,boîtemanuelle
8300,08/2003,139000,192,z4,bmw,2003,argent,cuirbeige,argent,metallise,titansilbermetallic,allemagne,cuirbeige,cabriolet,2,2,2.494cm³,boîtemanuelle
9500,06/2003,214456,231,z4,bmw,2003,noir,,noir,metallise,,,,cabriolet,,,2.979cm³,boîtemanuelle
9500,05/2004,178000,192,z4,bmw,2004,gris,,gris,,,,,cabriolet,2,2,2.494cm³,boîtemanuelle
9500,09/2005,200000,231,z4,bmw,2005,noir,,noir,metallise,,,,cabriolet,2,2,2.979cm³,boîtemanuelle
9500,01/2005,103000,192,z4,bmw,2005,argent,,argent,,,,,cabriolet,2,2,2.494cm³,boîtemanuelle
9500,12/2007,233000,150,z4,bmw,2007,noir,,noir,,,,,,,,,
9500,08/2006,174000,177,z4,bmw,2006,noir,cuirrouge,noir,metallise,nero,,cuirrouge,cabriolet,2,2,2.497cm³,boîtemanuelle
9500,12/2006,103000,150,z4,bmw,2006,gris,,gris,,,,,cabriolet,2,2,1.995cm³,boîtemanuelle
9500,06/2005,113000,150,z4,bmw,2005,bronze,cuirnoir,bronze,,,,cuirnoir,cabriolet,2,2,1.995cm³,boîtemanuelle
9500,01/2004,100000,192,z4,bmw,2004,gris,tissunoir,gris,metallise,,,tissunoir,cabriolet,2,2,2.494cm³,boîtemanuelle
9590,04/2003,172000,231,z4,bmw,2003,gris,cuirnoir,gris,metallise,,,cuirnoir,cabriolet,2,2,2.979cm³,boîtemanuelle
9600,06/2008,99000,177,z4,bmw,2008,,,,,,,,coupe,2,2,2.497cm³,boîtemanuelle
9600,06/2003,103000,231,z4,bmw,2003,gris,,gris,metallise,,,,cabriolet,2,2,2.979cm³,boîtemanuelle
9600,11/2003,120000,231,z4,bmw,2003,argent,noir,argent,metallise,titansilbermetallic,allemagne,noir,cabriolet,2,2,2.979cm³,boîteautomatique
9750,07/2009,216200,150,z4,bmw,2009,noir,,noir,metallise,,,,cabriolet,2,2,1.995cm³,boîtemanuelle
9750,04/2004,135000,192,z4,bmw,2004,gris,,gris,,,,,cabriolet,,,2.494cm³,boîtemanuelle
9750,05/2003,139099,192,z4,bmw,2003,gris,cuir,gris,metallise,grijs,pays-bas,cuir,cabriolet,2,2,2.494cm³,boîtemanuelle
9750,06/2003,134000,192,z4,bmw,2003,argent,,argent,,,,,,,,,
9790,04/2005,134500,170,z4,bmw,2005,noir,cuirnoir,noir,metallise,blacksapphiremetallic,allemagne,cuirnoir,cabriolet,2,2,2.171cm³,boîtemanuelle
9790,07/2007,131967,150,z4,bmw,2007,,,,,,,,cabriolet,2,,2.000cm³,boîtemanuelle
9800,05/2004,130000,192,z4,bmw,2004,gris,cuirnoir,gris,metallise,antracite,,cuirnoir,cabriolet,2,2,2.494cm³,boîtemanuelle
9800,02/2007,117025,150,z4,bmw,2007,gris,cuirnoir,gris,metallise,,,cuirnoir,cabriolet,2,2,1.995cm³,boîtemanuelle
9800,09/2009,211430,150,z4,bmw,2009,noir,,noir,metallise,,,,cabriolet,2,,1.995cm³,
9800,06/2004,137148,170,z4,bmw,2004,gris,cuirnoir,gris,metallise,sterlinggraumetallic,pays-bas,cuirnoir,cabriolet,2,2,2.171cm³,boîtemanuelle
9800,07/2006,99800,150,z4,bmw,2006,gris,cuirpartielnoir,gris,metallise,silbergrau(a08),allemagne,cuirpartielnoir,cabriolet,2,2,1.995cm³,boîtemanuelle
9800,06/2004,95000,231,z4,bmw,2004,argent,cuirrouge,argent,metallise,,allemagne,cuirrouge,cabriolet,2,2,2.979cm³,boîteautomatique
9850,05/2004,179618,170,z4,bmw,2004,gris,cuirnoir,gris,metallise,titansilbermetallic(gri,,cuirnoir,cabriolet,2,2,2.171cm³,boîteautomatique
9888,05/2003,106400,192,z4,bmw,2003,rouge,,rouge,metallise,,,,cabriolet,2,2,2.494cm³,boîtemanuelle
9890,05/2003,137000,192,z4,bmw,2003,gris,cuirrouge,gris,metallise,,,cuirrouge,cabriolet,2,2,2.494cm³,boîteautomatique
9899,11/2006,170000,150,z4,bmw,2006,noir,,noir,,,,,cabriolet,2,2,1.995cm³,boîtemanuelle
9900,06/2005,118000,170,z4,bmw,2005,bleu,,bleu,,azul,,,cabriolet,2,,,boîteautomatique
9900,03/2004,104500,170,z4,bmw,2004,argent,cuirnoir,argent,metallise,titansilbermetallic,allemagne,cuirnoir,cabriolet,2,2,2.171cm³,boîtemanuelle
9900,05/2003,194876,231,z4,bmw,2003,argent,cuir,argent,,,,cuir,cabriolet,2,2,2.979cm³,boîtemanuelle
9900,04/2005,152000,170,z4,bmw,2005,argent,cuirnoir,argent,metallise,,italie,cuirnoir,cabriolet,3,2,2.171cm³,boîtemanuelle
9900,09/2005,155000,192,z4,bmw,2005,gris,cuirgris,gris,,,,cuirgris,cabriolet,2,2,2.494cm³,boîtemanuelle
9900,07/2003,212000,192,z4,bmw,2003,rouge,cuirpartielblanc,rouge,metallise,,,cuirpartielblanc,cabriolet,2,2,2.494cm³,boîteautomatique
9900,07/2003,175823,192,z4,bmw,2003,argent,cuirnoir,argent,metallise,,espagne,cuirnoir,cabriolet,2,2,2.494cm³,boîteautomatique
9900,06/2007,155000,150,z4,bmw,2007,noir,,noir,,,,,cabriolet,2,2,1.995cm³,boîtemanuelle
9900,12/2006,113000,177,z4,bmw,2006,vert,,vert,,,,,cabriolet,2,2,2.497cm³,boîtemanuelle
9900,02/2005,113000,170,z4,bmw,2005,noir,,noir,metallise,,,,cabriolet,2,2,2.171cm³,boîtemanuelle
9900,08/2003,90000,192,z4,bmw,2003,gris,cuirrouge,gris,metallise,,,cuirrouge,cabriolet,2,2,2.494cm³,boîteautomatique
