Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
58000,04/2016,47000,431,m3,bmw,2016,gris,,gris,metallise,,,,berline,4,5,2.979cm³,boîteautomatique
58499,12/2017,11958,431,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,yasmarinablaumetallic,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
58750,11/2014,38500,431,m3,bmw,2014,blanc,,blanc,,,,,berline,4,5,2.979cm³,boîteautomatique
58990,10/2017,31000,431,m3,bmw,2017,bleu,,bleu,,,,,berline,4,5,2.979cm³,boîtemanuelle
58990,08/2017,49885,450,m3,bmw,2017,bleu,cuirpartielautres,bleu,metallise,yasmarinablau,,cuirpartielautres,berline,4,5,2.979cm³,boîteautomatique
58990,10/2014,40000,431,m3,bmw,2014,bleu,cuirblanc,bleu,,yasmarinablue,allemagne,cuirblanc,berline,4,5,2.979cm³,boîteautomatique
59450,03/2018,28607,450,m3,bmw,2018,bleu,cuirnoir,bleu,metallise,sanmarinoblau,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
59499,05/2017,24148,450,m3,bmw,2017,bleu,,bleu,metallise,,,,berline,4,5,2.979cm³,boîteautomatique
59500,01/2017,41500,450,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,,belgique,cuirnoir,berline,4,5,2.979cm³,boîtemanuelle
59800,04/2017,40800,431,m3,bmw,2017,blanc,,blanc,,blanco,,,berline,4,,2.979cm³,boîteautomatique
59800,12/2014,115000,431,m3,bmw,2014,noir,,noir,metallise,negro,,,berline,4,5,2.979cm³,boîtemanuelle
59900,04/2017,25500,450,m3,bmw,2017,,cuirautres,,metallise,individualchampagnerquarz,allemagne,cuirautres,berline,4,5,2.979cm³,boîteautomatique
59900,06/2016,41764,432,m3,bmw,2016,noir,cuir,noir,metallise,zwart,,cuir,berline,4,5,2.979cm³,boîteautomatique
59900,08/2016,13500,450,m3,bmw,2016,gris,cuirbrun,gris,metallise,individualsingapurgrau,,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
59950,04/2016,74752,432,m3,bmw,2016,gris,cuirgris,gris,metallise,mineralgrau(donkergrijs,allemagne,cuirgris,berline,4,5,2.979cm³,boîteautomatique
59950,06/2016,27336,431,m3,bmw,2016,bleu,cuirnoir,bleu,metallise,yasmarinablau,,cuirnoir,berline,4,5,2.979cm³,boîtemanuelle
59950,08/2016,45651,450,m3,bmw,2016,brun,cuirbrun,brun,metallise,bruin,,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
59950,07/2016,43942,451,m3,bmw,2016,blanc,cuirnoir,blanc,metallise,mineralweissmetallic(wi,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
59950,06/2016,16700,431,m3,bmw,2016,gris,cuirbrun,gris,metallise,"""mineraalgrijsmetallic""",belgique,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
59950,02/2017,28650,451,m3,bmw,2017,jaune,cuirnoir,jaune,metallise,austin-gelbmetallic(gee,pays-bas,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
59966,12/2019,7500,374,m3,bmw,2019,noir,tissuautres,noir,metallise,blacksapphiremetallic,allemagne,tissuautres,berline,4,5,2.998cm³,boîteautomatique
59990,07/2011,30900,420,m3,bmw,2011,noir,cuirnoir,noir,metallise,jerezschwarz,allemagne,cuirnoir,berline,4,5,3.999cm³,boîteautomatique
59995,07/2016,63443,451,m3,bmw,2016,gris,cuirnoir,gris,metallise,silverstone(lichtgrijs,allemagne,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
59999,05/2017,32000,431,m3,bmw,2017,noir,cuirbrun,noir,metallise,negro,espagne,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
59999,01/2010,80000,513,m3,bmw,2010,gris,,gris,,,,,coupe,2,4,3.999cm³,boîtemanuelle
60900,08/2016,14800,450,m3,bmw,2016,gris,,gris,metallise,,,,berline,4,5,2.979cm³,boîteautomatique
61500,04/2018,28000,431,m3,bmw,2018,blanc,cuirnoir,blanc,,,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
62000,01/2018,19000,450,m3,bmw,2018,noir,cuirbrun,noir,,,belgique,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
62000,05/2017,50000,450,m3,bmw,2017,noir,cuirnoir,noir,,matt,autriche,cuirnoir,berline,4,5,2.998cm³,boîteautomatique
62500,02/2017,48000,431,m3,bmw,2017,gris,cuirnoir,gris,,,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
62500,10/2017,65000,450,m3,bmw,2017,gris,cuirblanc,gris,,,,cuirblanc,berline,4,5,2.979cm³,boîteautomatique
62900,11/2016,25700,450,m3,bmw,2016,bleu,,bleu,metallise,,,,berline,4,5,2.979cm³,boîteautomatique
62900,06/2012,12000,420,m3,bmw,2012,rouge,cuirnoir,rouge,metallise,melbournerotmetallic,allemagne,cuirnoir,coupe,2,4,3.999cm³,boîteautomatique
62990,02/2017,38000,450,m3,bmw,2017,orange,cuirnoir,orange,,,,cuirnoir,berline,4,5,2.998cm³,boîteautomatique
63800,12/2013,28051,420,m3,bmw,2013,noir,cuirnoir,noir,metallise,jerezschwarzmetallic,allemagne,cuirnoir,coupe,2,4,3.999cm³,boîteautomatique
63900,01/2017,42600,450,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,macaobluemetallic,,cuirnoir,berline,4,5,2.979cm³,boîtemanuelle
63999,01/2018,26690,431,m3,bmw,2018,gris,,gris,metallise,,,,berline,4,5,2.979cm³,boîtemanuelle
64500,02/2017,25942,450,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,yasmarinablau,allemagne,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
64550,07/2013,55000,630,m3,bmw,2013,noir,,noir,,,,,cabriolet,2,4,3.999cm³,boîteautomatique
64890,02/2018,36940,450,m3,bmw,2018,bleu,cuirnoir,bleu,metallise,tansanitblaumetallic,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
64900,06/2017,44750,438,m3,bmw,2017,blanc,,blanc,,blanc,,,berline,4,,2.979cm³,boîteautomatique
64900,08/2017,43500,431,m3,bmw,2017,orange,cuirpartielnoir,orange,metallise,sakhirorangeiimetallic,,cuirpartielnoir,berline,4,5,2.979cm³,boîteautomatique
64980,11/2017,31503,438,m3,bmw,2017,,,,metallise,"""mineralgrau""metallise",,,berline,4,,2.979cm³,boîteautomatique
64990,04/2017,13469,431,m3,bmw,2017,orange,cuirbrun,orange,metallise,,espagne,cuirbrun,berline,4,5,2.979cm³,boîteautomatique
65000,12/2017,27500,450,m3,bmw,2017,gris,cuirnoir,gris,metallise,,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
65900,09/2016,14000,431,m3,bmw,2016,bleu,,bleu,,,,,berline,4,5,2.979cm³,boîtemanuelle
65950,04/2017,72658,532,m3,bmw,2017,noir,cuirnoir,noir,metallise,blacksafier(donkerzwart,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
65980,03/2018,38986,450,m3,bmw,2018,bleu,cuirnoir,bleu,metallise,tansanitblaumetallic,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
66500,09/2019,,374,m3,bmw,2019,noir,cuirpartielnoir,noir,metallise,nero,,cuirpartielnoir,berline,4,5,2.998cm³,boîteautomatique
70150,06/2018,30000,431,m3,bmw,2018,blanc,,blanc,metallise,blanco,,,berline,4,5,2.979cm³,boîtemanuelle
70500,02/2012,3960,426,m3,bmw,2012,,velours,,metallise,jerezschwarzmetall,,velours,coupe,2,,3.999cm³,
70900,03/2018,37900,450,m3,bmw,2018,noir,cuirnoir,noir,metallise,zwart,,cuirnoir,berline,4,,2.979cm³,semi-automatique
70900,03/2018,37900,450,m3,bmw,2018,noir,cuirnoir,noir,metallise,,belgique,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
70900,02/2018,10100,450,m3,bmw,2018,noir,,noir,,,,,berline,4,5,2.979cm³,boîteautomatique
70980,07/2016,33000,457,m3,bmw,2016,blanc,,blanc,,alpinweissuni,,,berline,4,,2.979cm³,boîteautomatique
71500,12/2017,15000,460,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,,,cuirnoir,berline,4,5,2.979cm³,semi-automatique
71690,08/2016,21555,450,m3,bmw,2016,gris,,gris,metallise,,,,berline,4,5,2.979cm³,boîtemanuelle
71999,03/2018,6999,430,m3,bmw,2018,noir,cuirnoir,noir,metallise,noir,,cuirnoir,berline,4,,2.979cm³,boîteautomatique
72000,03/2017,5268,451,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,macaoblau(blauwmetalli,pays-bas,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
72950,10/2017,36397,450,m3,bmw,2017,gris,cuirpartiel,gris,,grijs,pays-bas,cuirpartiel,berline,4,5,2.979cm³,boîteautomatique
73000,05/2017,19000,450,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,blumacaomettallic,italie,cuirnoir,berline,5,5,2.979cm³,boîteautomatique
74400,09/2018,30000,450,m3,bmw,2018,noir,cuirnoir,noir,metallise,,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
74990,01/2018,13379,450,m3,bmw,2018,bleu,cuir,bleu,metallise,tansanitblaumetallic,,cuir,berline,4,,2.998cm³,boîteautomatique
75000,04/2018,26800,431,m3,bmw,2018,orange,cuirblanc,orange,metallise,,,cuirblanc,berline,4,5,2.979cm³,boîteautomatique
75900,10/2017,14900,450,m3,bmw,2017,argent,,argent,,,,,berline,4,5,2.979cm³,boîteautomatique
76490,11/2016,9826,457,m3,bmw,2016,,,,,individual,,,berline,4,,2.979cm³,boîteautomatique
77500,06/2018,4300,450,m3,bmw,2018,bleu,cuir,bleu,metallise,sanmarinoblau,,cuir,berline,4,5,2.979cm³,boîteautomatique
77990,05/2016,14000,431,m3,bmw,2016,brun,cuir,brun,metallise,braun,,cuir,berline,4,,2.998cm³,boîteautomatique
78800,06/2017,38900,431,m3,bmw,2017,bleu,,bleu,metallise,azul,,,berline,4,5,2.979cm³,boîteautomatique
78925,02/2018,38663,451,m3,bmw,2018,bleu,cuirgris,bleu,metallise,tansanitebluepearlmeta,,cuirgris,berline,4,5,2.979cm³,boîteautomatique
79899,04/2019,12164,460,m3,bmw,2019,noir,cuirautres,noir,metallise,blacksapphire,allemagne,cuirautres,berline,4,5,2.979cm³,boîteautomatique
79900,01/2017,20000,431,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
81790,08/2017,2650,450,m3,bmw,2017,bleu,,bleu,metallise,,,,berline,4,5,2.979cm³,boîteautomatique
84900,11/2016,49612,450,m3,bmw,2016,bleu,cuirautres,bleu,metallise,macaoblaulederblau/schwarz,allemagne,cuirautres,berline,4,5,2.979cm³,boîteautomatique
86420,06/2018,6533,460,m3,bmw,2018,blanc,autres,blanc,,alpinweißuni,,autres,berline,4,5,2.979cm³,boîteautomatique
86999,04/2018,3900,460,m3,bmw,2018,bleu,cuirnoir,bleu,metallise,sanmarinoblau,,cuirnoir,berline,4,4,2.979cm³,boîteautomatique
87000,02/2019,2800,460,m3,bmw,2019,gris,cuirnoir,gris,metallise,,italie,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
87790,06/2018,2463,460,m3,bmw,2018,bleu,,bleu,metallise,,,,berline,,,3.000cm³,boîteautomatique
87950,04/2018,23000,460,m3,bmw,2018,noir,cuirpartielnoir,noir,metallise,blacksapphiremetallic,allemagne,cuirpartielnoir,berline,4,5,2.979cm³,boîteautomatique
89000,07/2018,11400,460,m3,bmw,2018,bleu,,bleu,,,,,berline,4,5,2.979cm³,boîteautomatique
89900,09/2018,39849,450,m3,bmw,2018,noir,cuirnoir,noir,metallise,zwart,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
92990,03/2019,4178,460,m3,bmw,2019,blanc,cuirnoir,blanc,metallise,alpinweißuni,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
94800,06/2019,,460,m3,bmw,2019,blanc,autres,blanc,,alpinweißuni,,autres,berline,4,5,2.979cm³,boîteautomatique
98900,06/2018,11000,431,m3,bmw,2018,noir,,noir,,negro,,,berline,4,5,2.979cm³,boîteautomatique
98900,12/2018,4700,431,m3,bmw,2018,bleu,,bleu,metallise,azul,,,berline,4,5,2.979cm³,boîtemanuelle
98950,01/2017,,450,m3,bmw,2017,bleu,cuirnoir,bleu,,,,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
99000,08/2018,4200,460,m3,bmw,2018,bleu,,bleu,,,,,berline,4,5,2.998cm³,boîteautomatique
99950,01/2017,5070,451,m3,bmw,2017,bleu,cuirnoir,bleu,metallise,macaoblauw,pays-bas,cuirnoir,berline,4,5,2.979cm³,boîteautomatique
104900,06/2018,3600,431,m3,bmw,2018,noir,,noir,metallise,negro,,,berline,4,5,2.979cm³,boîteautomatique
