Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
34950,01/1987,57411,320,928,porsche,1987,bleu,cuirbleu,bleu,metallise,,pays-bas,cuirbleu,coupe,2,4,,boîteautomatique
35000,10/1987,181000,320,928,porsche,1987,bleu,cuirpartielbleu,bleu,,,italie,cuirpartielbleu,coupe,3,4,4.957cm³,boîtemanuelle
36000,06/1987,99000,320,928,porsche,1987,gris,cuirgris,gris,,,italie,cuirgris,coupe,2,4,4.957cm³,boîtemanuelle
37000,05/1987,149120,320,928,porsche,1987,noir,cuirnoir,noir,,schwarz,,cuirnoir,coupe,2,2,4.957cm³,boîtemanuelle
37700,12/1987,80500,250,944,porsche,1987,argent,tissu,argent,metallise,silberrosametallic,,tissu,coupe,2,4,2.479cm³,boîtemanuelle
39500,09/1987,154000,321,928,porsche,1987,gris,cuirrouge,gris,metallise,,,cuirrouge,coupe,3,4,5.000cm³,boîtemanuelle
39500,04/1987,103000,320,928,porsche,1987,argent,,argent,metallise,,,,coupe,,,,
42000,04/1987,146000,320,928,porsche,1987,noir,cuirnoir,noir,metallise,,,cuirnoir,coupe,3,4,5.000cm³,boîtemanuelle
42911,01/1987,210000,218,911,porsche,1987,rouge,cuirnoir,rouge,,indischrot,,cuirnoir,cabriolet,2,4,3.200cm³,boîtemanuelle
44900,11/1987,103889,320,928,porsche,1987,noir,cuirnoir,noir,uni,nero,,cuirnoir,coupe,3,4,4.957cm³,boîtemanuelle
45000,01/1987,105000,218,911,porsche,1987,blanc,,blanc,,,,,cabriolet,,,3.200cm³,boîtemanuelle
46990,02/1987,41050,207,911,porsche,1987,blanc,cuirnoir,blanc,,weiss,,cuirnoir,coupe,2,2,3.125cm³,boîtemanuelle
47000,01/1987,121974,,911,porsche,1987,,,,,autre,,,coupe,,,,boîtemanuelle
47000,06/1987,267000,300,930,porsche,1987,rouge,,rouge,,,,,coupe,2,4,3.281cm³,boîtemanuelle
47000,05/1987,150000,329,928,porsche,1987,bleu,,bleu,,,,,coupe,2,4,4.957cm³,boîtemanuelle
47000,09/1987,180000,215,911,porsche,1987,rouge,,rouge,,,,,,,,,
48880,02/1987,231852,231,911,porsche,1987,bleu,cuirbleu,bleu,metallise,,,cuirbleu,coupe,2,4,3.164cm³,boîtemanuelle
49990,07/1987,135957,231,911,porsche,1987,rouge,cuirnoir,rouge,,,pays-bas,cuirnoir,cabriolet,2,2,3.200cm³,boîtemanuelle
49999,01/1987,127000,230,targa,porsche,1987,rouge,,rouge,metallise,,,,coupe,2,,3.164cm³,boîtemanuelle
50000,01/1987,127000,230,targa,porsche,1987,mauve,,mauve,metallise,,,,coupe,2,,3.164cm³,boîtemanuelle
50000,01/1987,127000,230,targa,porsche,1987,mauve,,mauve,,,,,coupe,2,,3.164cm³,boîtemanuelle
50000,01/1987,127000,230,targa,porsche,1987,mauve,,mauve,metallise,,,,coupe,2,,3.164cm³,boîtemanuelle
50000,01/1987,127000,230,targa,porsche,1987,mauve,,mauve,metallise,,,,coupe,2,,3.164cm³,boîtemanuelle
50000,07/1987,82000,320,928,porsche,1987,bleu,cuirautres,bleu,metallise,marineblaumetallic,allemagne,cuirautres,coupe,2,4,4.898cm³,boîteautomatique
50300,05/1987,137000,218,911,porsche,1987,blanc,,blanc,metallise,,,,coupe,2,4,3.125cm³,boîtemanuelle
52000,09/1987,66000,231,911,porsche,1987,blanc,cuirrouge,blanc,uni,bianco,,cuirrouge,cabriolet,2,4,3.164cm³,boîtemanuelle
52500,07/1987,119000,231,911,porsche,1987,rouge,,rouge,,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
52500,04/1987,236000,218,911,porsche,1987,vert,cuirvert,vert,metallise,felsengrünmetallic,allemagne,cuirvert,cabriolet,2,4,,boîtemanuelle
52900,07/1987,30000,218,911,porsche,1987,blanc,cuirnoir,blanc,,,,cuirnoir,cabriolet,,,3.125cm³,boîtemanuelle
54000,02/1987,194140,218,911,porsche,1987,bleu,cuir,bleu,metallise,diamantblau-met.,etats-unis,cuir,cabriolet,2,,3.164cm³,boîtemanuelle
54500,09/1987,137500,222,911,porsche,1987,gris,,gris,,grisclair,,,cabriolet,2,,,boîtemanuelle
54900,07/1987,145520,218,911,porsche,1987,vert,cuirpartielautres,vert,metallise,felsengrünmetallic,,cuirpartielautres,coupe,2,4,3.125cm³,boîtemanuelle
54900,02/1987,112390,209,911,porsche,1987,noir,cuir,noir,metallise,zwart,,cuir,cabriolet,2,,3.164cm³,boîtemanuelle
55555,07/1987,219000,218,911,porsche,1987,blanc,noir,blanc,,,,noir,coupe,2,4,3.125cm³,boîtemanuelle
55911,12/1987,185365,231,911,porsche,1987,gris,,gris,metallise,,,,coupe,2,4,3.125cm³,boîtemanuelle
55990,03/1987,,231,911,porsche,1987,gris,cuirgris,gris,metallise,ardoise,,cuirgris,coupe,2,4,3.200cm³,boîtemanuelle
55990,04/1987,173200,234,911,porsche,1987,rouge,,rouge,,rouge,,,,2,,3.200cm³,boîtemanuelle
56950,06/1987,138000,231,911,porsche,1987,bleu,tissunoir,bleu,metallise,oceanbluemetallic,,tissunoir,cabriolet,2,4,3.200cm³,boîtemanuelle
57000,04/1987,103000,218,911,porsche,1987,bleu,cuirbleu,bleu,metallise,bleuvenitien,,cuirbleu,coupe,2,4,3.164cm³,boîtemanuelle
57900,05/1987,177375,218,911,porsche,1987,noir,cuirbeige,noir,metallise,,autriche,cuirbeige,cabriolet,2,4,3.125cm³,boîtemanuelle
57950,06/1987,218000,232,911,porsche,1987,bleu,cuir,bleu,,donkerblauw,,cuir,cabriolet,2,,3.164cm³,boîtemanuelle
58900,08/1987,182000,218,911,porsche,1987,blanc,cuirpartielgris,blanc,,,,cuirpartielgris,coupe,2,4,3.124cm³,boîtemanuelle
59000,01/1987,112000,231,930,porsche,1987,mauve,cuirbleu,mauve,metallise,,italie,cuirbleu,cabriolet,2,,3.164cm³,boîtemanuelle
59750,06/1987,133600,218,911,porsche,1987,mauve,,mauve,metallise,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
59900,09/1987,79000,320,928,porsche,1987,noir,cuir,noir,metallise,schwarz,,cuir,coupe,3,4,4.957cm³,boîteautomatique
59911,07/1987,116000,231,911,porsche,1987,or,,or,metallise,,,,coupe,2,4,3.125cm³,boîtemanuelle
59911,02/1987,233500,231,targa,porsche,1987,noir,,noir,,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
59911,07/1987,117000,231,911,porsche,1987,bronze,cuirbeige,bronze,metallise,bronzo,,cuirbeige,coupe,2,4,3.164cm³,boîtemanuelle
59990,07/1987,102000,218,911,porsche,1987,gris,cuirgris,gris,metallise,grau,allemagne,cuirgris,cabriolet,2,4,3.125cm³,boîtemanuelle
59999,06/1987,180000,231,911,porsche,1987,rouge,cuirnoir,rouge,metallise,,,cuirnoir,cabriolet,2,4,3.125cm³,boîtemanuelle
60000,04/1987,116000,231,911,porsche,1987,bleu,cuirbleu,bleu,,,,cuirbleu,,2,4,3.200cm³,boîtemanuelle
60000,07/1987,195000,231,911,porsche,1987,rouge,,rouge,,,,,cabriolet,,,,
60911,06/1987,159000,207,targa,porsche,1987,bleu,,bleu,metallise,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
62000,06/1987,138000,231,911,porsche,1987,gris,cuirbeige,gris,metallise,,,cuirbeige,coupe,2,4,3.200cm³,boîtemanuelle
62000,01/1987,91000,231,911,porsche,1987,bleu,,bleu,,,italie,,coupe,,,,boîteautomatique
62950,10/1987,116000,231,911,porsche,1987,noir,cuirnoir,noir,,schwarz,allemagne,cuirnoir,coupe,2,4,3.200cm³,boîtemanuelle
63600,01/1987,,,911,porsche,1987,,,,,autre,,,coupe,,,,boîtemanuelle
63900,07/1987,105300,218,911,porsche,1987,blanc,cuirnoir,blanc,,weiß,,cuirnoir,coupe,2,,,boîtemanuelle
64800,07/1987,120159,231,911,porsche,1987,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,4,3.164cm³,boîtemanuelle
65500,07/1987,198638,231,911,porsche,1987,blanc,cuirnoir,blanc,,weiss,,cuirnoir,coupe,2,4,3.164cm³,boîtemanuelle
65911,07/1987,59300,231,911,porsche,1987,noir,tissuautres,noir,,schwarz,,tissuautres,coupe,2,4,3.200cm³,boîtemanuelle
66700,05/1987,163300,218,911,porsche,1987,noir,,noir,metallise,,,,cabriolet,2,4,3.125cm³,boîtemanuelle
67000,01/1987,180306,,911,porsche,1987,,,,,autre,,,coupe,,,,boîtemanuelle
67000,02/1987,87000,230,911,porsche,1987,argent,,argent,metallise,,,,coupe,,,,
69000,10/1987,190000,231,911,porsche,1987,bleu,cuirbleu,bleu,,donkerblauw,belgique,cuirbleu,cabriolet,2,2,3.200cm³,boîtemanuelle
69900,01/1987,113000,218,911,porsche,1987,bleu,autresgris,bleu,metallise,venezianblue,,autresgris,cabriolet,2,4,3.200cm³,boîtemanuelle
69900,08/1987,78000,218,911,porsche,1987,bleu,veloursbleu,bleu,,,autriche,veloursbleu,coupe,2,4,3.164cm³,boîtemanuelle
69995,05/1987,134000,231,911,porsche,1987,bleu,cuirbleu,bleu,metallise,,,cuirbleu,cabriolet,,,3.200cm³,boîtemanuelle
70000,01/1987,222120,230,911,porsche,1987,rouge,cuirnoir,rouge,,rojo,espagne,cuirnoir,cabriolet,2,4,3.164cm³,boîtemanuelle
70100,01/1987,72326,,911,porsche,1987,,,,,autre,,,coupe,,,,boîtemanuelle
71911,11/1987,189000,232,911,porsche,1987,bleu,cuir,bleu,metallise,,,cuir,cabriolet,,,3.164cm³,boîtemanuelle
71911,11/1987,189000,232,911,porsche,1987,bleu,cuir,bleu,metallise,blauw,,cuir,cabriolet,2,4,3.164cm³,boîtemanuelle
72500,02/1987,134277,231,targa,porsche,1987,vert,cuirpartielautres,vert,,irishgreen,,cuirpartielautres,cabriolet,2,4,3.125cm³,boîtemanuelle
74000,03/1987,36000,231,911,porsche,1987,argent,cuirpartielnoir,argent,,,italie,cuirpartielnoir,coupe,2,4,,boîtemanuelle
74900,08/1987,368452,408,911,porsche,1987,noir,autres,noir,metallise,zilvermetallic,,autres,coupe,2,,3.300cm³,boîtemanuelle
77500,05/1987,84000,218,911,porsche,1987,rouge,,rouge,metallise,,,,cabriolet,,,3.200cm³,boîtemanuelle
78911,06/1987,114541,218,911,porsche,1987,gris,cuirpartielgris,gris,metallise,felsengrünmetallic(grau),allemagne,cuirpartielgris,coupe,2,2,3.125cm³,boîtemanuelle
78999,06/1987,114541,218,911,porsche,1987,gris,cuirpartielgris,gris,metallise,felsengrünmetallic(grau),allemagne,cuirpartielgris,coupe,2,2,3.125cm³,boîtemanuelle
79000,03/1987,37000,290,944,porsche,1987,rouge,,rouge,,,,,coupe,2,4,2.449cm³,boîtemanuelle
79900,10/1987,80500,230,targa,porsche,1987,noir,cuir,noir,,,france,cuir,coupe,2,1,3.164cm³,boîtemanuelle
80911,01/1987,55487,231,911,porsche,1987,blanc,cuirpartielbleu,blanc,,,,cuirpartielbleu,coupe,2,4,3.125cm³,boîtemanuelle
84900,09/1987,39005,231,911,porsche,1987,blanc,cuirgris,blanc,,grandprixweiß,,cuirgris,coupe,2,4,3.164cm³,boîtemanuelle
85000,09/1987,155000,218,911,porsche,1987,rouge,cuirpartielnoir,rouge,,,,cuirpartielnoir,cabriolet,2,4,,
85000,08/1987,104000,231,911,porsche,1987,gris,,gris,,,,,coupe,,,,
86930,12/1987,175099,330,911,porsche,1987,bleu,cuir,bleu,metallise,blauw,pays-bas,cuir,coupe,2,,3.299cm³,boîtemanuelle
89000,07/1987,99800,218,911,porsche,1987,bleu,cuirbeige,bleu,metallise,,,cuirbeige,cabriolet,2,4,3.125cm³,boîtemanuelle
89500,03/1987,248490,231,911,porsche,1987,blanc,,blanc,,wit,pays-bas,,cabriolet,2,,3.164cm³,boîtemanuelle
92000,03/1987,248000,231,911,porsche,1987,blanc,,blanc,,,,,cabriolet,,,,
94934,04/1987,314000,250,930,porsche,1987,blanc,autresnoir,blanc,,,,autresnoir,coupe,2,2,,boîtemanuelle
95000,01/1987,62404,218,911,porsche,1987,noir,cuirgris,noir,,l700-zwart,etats-unis,cuirgris,cabriolet,2,4,3.164cm³,boîtemanuelle
95000,12/1987,120000,300,930,porsche,1987,noir,,noir,metallise,,,,coupe,2,4,3.281cm³,boîtemanuelle
99000,07/1987,30700,218,911,porsche,1987,rouge,,rouge,,,,,coupe,2,4,3.125cm³,boîtemanuelle
99000,07/1987,105000,286,911,porsche,1987,noir,cuirgris,noir,,schwarz,,cuirgris,coupe,2,4,3.299cm³,boîtemanuelle
99500,06/1987,10000,300,930,porsche,1987,noir,,noir,,,,,coupe,2,4,3.281cm³,boîtemanuelle
99900,02/1987,134404,280,911,porsche,1987,bleu,cuirbrun,bleu,,blauw,,cuirbrun,autres,2,2,3.300cm³,boîtemanuelle
99930,07/1987,93000,300,930,porsche,1987,blanc,,blanc,,,,,coupe,2,4,3.281cm³,boîtemanuelle
99950,07/1987,87700,300,930,porsche,1987,noir,cuirrouge,noir,,,suede,cuirrouge,coupe,2,4,3.300cm³,boîtemanuelle
99950,07/1987,87700,300,911,porsche,1987,noir,cuirrouge,noir,,,suede,cuirrouge,coupe,2,4,3.300cm³,boîtemanuelle
99950,01/1987,213274,231,911,porsche,1987,noir,cuirpartielnoir,noir,,,belgique,cuirpartielnoir,autres,2,4,3.164cm³,boîtemanuelle
99999,03/1987,90000,207,911,porsche,1987,noir,cuirnoir,noir,,,allemagne,cuirnoir,coupe,2,4,3.125cm³,boîtemanuelle
101930,09/1987,214000,287,930,porsche,1987,noir,cuirblanc,noir,,,,cuirblanc,coupe,2,4,3.281cm³,boîtemanuelle
108000,06/1987,124000,300,930,porsche,1987,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,4,3.299cm³,boîtemanuelle
110000,10/1987,137458,300,911,porsche,1987,bleu,cuirbeige,bleu,metallise,venetieblauw,pays-bas,cuirbeige,coupe,2,4,3.299cm³,boîtemanuelle
114950,03/1987,85571,330,911,porsche,1987,gris,cuir,gris,metallise,grijs,,cuir,coupe,2,,3.299cm³,boîtemanuelle
115000,04/1987,300000,231,911,porsche,1987,blanc,blanc,blanc,,,,blanc,cabriolet,2,,,
119900,03/1987,98919,330,930,porsche,1987,bleu,,bleu,,blau,,,coupe,,,3.300cm³,boîtemanuelle
125000,03/1987,65900,300,911,porsche,1987,argent,,argent,metallise,argentometallizzato,,,coupe,2,4,3.299cm³,boîtemanuelle
127900,05/1987,85000,330,911,porsche,1987,noir,cuir,noir,,schwarz,,cuir,cabriolet,2,4,3.299cm³,boîtemanuelle
128800,04/1987,54600,300,930,porsche,1987,noir,,noir,,,,,coupe,2,4,3.281cm³,boîtemanuelle
129900,02/1987,115794,299,911,porsche,1987,jaune,cuirnoir,jaune,,summeryellow,,cuirnoir,coupe,2,,3.299cm³,boîtemanuelle
130000,12/1987,72500,299,930,porsche,1987,gris,,gris,,gris,,,coupe,2,4,3.299cm³,boîtemanuelle
134400,03/1987,89312,299,911,porsche,1987,gris,,gris,,gris,,,coupe,,,,boîtemanuelle
135000,04/1987,45885,381,930,porsche,1987,rouge,,rouge,,,,,,,,,
139000,07/1987,82650,286,930,porsche,1987,rouge,cuirnoir,rouge,,indisch-rot,,cuirnoir,coupe,2,4,3.258cm³,boîtemanuelle
149930,02/1987,34500,286,911,porsche,1987,noir,beige,noir,,,,beige,cabriolet,2,4,3.258cm³,boîtemanuelle
149950,09/1987,85900,330,930,porsche,1987,gris,cuirnoir,gris,metallise,customcolorpaint,belgique,cuirnoir,coupe,2,4,3.300cm³,boîtemanuelle
149950,09/1987,85900,330,911,porsche,1987,gris,cuirnoir,gris,metallise,customcolorpaint,belgique,cuirnoir,coupe,2,4,3.300cm³,boîtemanuelle
149990,07/1987,15265,231,911,porsche,1987,bleu,cuirgris,bleu,metallise,nachtblaumetallic,,cuirgris,coupe,2,4,3.125cm³,boîtemanuelle
192930,04/1987,67083,330,911,porsche,1987,rouge,cuirrouge,rouge,metallise,rood,pays-bas,cuirrouge,coupe,2,,3.299cm³,boîtemanuelle
225000,11/1987,32000,299,911,porsche,1987,noir,cuirautres,noir,,,italie,cuirautres,coupe,,4,,boîtemanuelle
450000,03/1987,33000,374,911,porsche,1987,noir,cuirbeige,noir,,,,cuirbeige,cabriolet,2,4,3.347cm³,boîtemanuelle
