Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
28000,02/1991,26500,241,biturbo,maserati,1991,noir,cuirnoir,noir,metallise,,,cuirnoir,berline,4,5,1.996cm³,boîtemanuelle
32900,10/1991,13692,224,spyder,maserati,1991,noir,cuirnoir,noir,metallise,schwarz,,cuirnoir,cabriolet,2,4,2.790cm³,boîteautomatique
35000,07/1991,79000,224,karif,maserati,1991,noir,cuirbeige,noir,uni,nero,,cuirbeige,coupe,2,2,2.790cm³,boîtemanuelle
35000,12/1991,97665,283,racing,maserati,1991,noir,,noir,metallise,,,,,,,,
36500,08/1991,93000,224,biturbo,maserati,1991,bleu,alcantarabeige,bleu,,,,alcantarabeige,cabriolet,2,4,2.800cm³,boîtemanuelle
36500,08/1991,93000,224,biturbo,maserati,1991,bleu,alcantarabeige,bleu,metallise,,,alcantarabeige,cabriolet,2,4,2.800cm³,boîtemanuelle
40000,09/1991,59780,283,racing,maserati,1991,noir,,noir,metallise,,,,coupe,,,,
66900,02/1991,75900,326,shamal,maserati,1991,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,4,3.217cm³,boîtemanuelle
67900,10/1991,99500,326,shamal,maserati,1991,noir,cuir,noir,metallise,,italie,cuir,coupe,2,4,3.217cm³,boîtemanuelle
70000,06/1991,45000,326,shamal,maserati,1991,rouge,cuirnoir,rouge,metallise,,italie,cuirnoir,coupe,2,4,3.217cm³,boîtemanuelle
149000,02/1991,31000,326,shamal,maserati,1991,rouge,,rouge,,,,,coupe,2,4,3.217cm³,boîtemanuelle
13000,08/1992,97000,241,biturbo,maserati,1992,noir,,noir,,,,,berline,4,5,1.996cm³,boîtemanuelle
13000,03/1992,89000,245,224,maserati,1992,noir,,noir,metallise,,,,coupe,,,,
13000,12/1992,80000,241,biturbo,maserati,1992,bleu,,bleu,,,,,coupe,2,5,1.996cm³,boîtemanuelle
13500,04/1992,95000,141,tc,maserati,1992,blanc,cuir,blanc,,,,cuir,cabriolet,,,2.975cm³,boîteautomatique
13500,06/1992,93840,219,biturbo,maserati,1992,blanc,,blanc,,blanco,,,coupe,2,4,1.996cm³,boîtemanuelle
13500,06/1992,93840,219,biturbo,maserati,1992,blanc,,blanc,,blanco,,,coupe,2,4,1.996cm³,boîtemanuelle
14950,03/1992,69993,224,222,maserati,1992,rouge,cuirpartielnoir,rouge,,,,cuirpartielnoir,coupe,2,4,2.790cm³,boîtemanuelle
18500,07/1992,108042,241,224,maserati,1992,vert,cuirgris,vert,metallise,,italie,cuirgris,coupe,2,5,1.996cm³,boîtemanuelle
19480,01/1992,117351,245,222,maserati,1992,vert,cuirpartielgris,vert,metallise,donkergroen,,cuirpartielgris,coupe,2,,1.995cm³,boîtemanuelle
19500,02/1992,40770,245,224,maserati,1992,rouge,cuirpartielgris,rouge,,,italie,cuirpartielgris,coupe,2,5,1.996cm³,boîtemanuelle
22222,05/1992,55000,280,222,maserati,1992,noir,,noir,,,,,,,,,
24280,05/1992,98500,224,430,maserati,1992,bleu,cuirnoir,bleu,metallise,bluaquamarina,,cuirnoir,berline,4,5,2.970cm³,boîtemanuelle
24500,06/1992,112593,283,222,maserati,1992,noir,cuirgris,noir,metallise,dazingblack(zwartmetallic),,cuirgris,coupe,2,,1.996cm³,boîtemanuelle
25000,12/1992,60000,306,ghibli,maserati,1992,vert,cuirgris,vert,metallise,verdescurometalizzato,italie,cuirgris,coupe,2,4,1.996cm³,boîtemanuelle
28500,01/1992,140000,305,ghibli,maserati,1992,gris,,gris,uni,antracite,,,citadine,,,,boîtemanuelle
29000,11/1992,66000,306,ghibli,maserati,1992,bleu,,bleu,,,,,coupe,2,5,1.996cm³,boîtemanuelle
31870,07/1992,84000,279,430,maserati,1992,noir,cuirnoir,noir,metallise,nerosideral,,cuirnoir,berline,4,5,2.790cm³,boîtemanuelle
37900,06/1992,31000,279,ghibli,maserati,1992,noir,,noir,metallise,,,,coupe,2,2,2.790cm³,boîtemanuelle
45000,12/1992,88000,283,racing,maserati,1992,bleu,cuirnoir,bleu,metallise,blueskymetallic,italie,cuirnoir,coupe,2,5,1.996cm³,
79500,06/1992,63200,326,shamal,maserati,1992,noir,cuirnoir,noir,,,,cuirnoir,autres,2,4,3.200cm³,boîtemanuelle
8500,05/1995,105000,280,quattroporte,maserati,1995,noir,cuirgris,noir,metallise,,,cuirgris,berline,4,5,2.790cm³,boîteautomatique
10200,06/1995,133000,287,quattroporte,maserati,1995,bleu,cuirbeige,bleu,metallise,,italie,cuirbeige,berline,5,5,1.996cm³,boîtemanuelle
11500,01/1995,136000,286,quattroporte,maserati,1995,bleu,alcantarabeige,bleu,,,,alcantarabeige,,4,5,2.800cm³,boîtemanuelle
14300,12/1995,87000,287,quattroporte,maserati,1995,gris,,gris,metallise,,,,berline,4,5,,boîtemanuelle
19900,05/1995,147500,306,ghibli,maserati,1995,gris,,gris,,,,,,,,,
19990,04/1995,139861,306,ghibli,maserati,1995,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,4,1.996cm³,boîtemanuelle
24900,12/1995,106967,286,ghibli,maserati,1995,gris,cuirbeige,gris,metallise,grigiovulcano,pays-bas,cuirbeige,coupe,2,4,2.790cm³,boîtemanuelle
26000,07/1995,77000,306,ghibli,maserati,1995,noir,cuirgris,noir,metallise,nero,,cuirgris,citadine,,,1.996cm³,boîtemanuelle
30000,05/1995,65570,287,quattroporte,maserati,1995,vert,cuir,vert,metallise,verde,,cuir,berline,4,5,1.996cm³,boîtemanuelle
40000,07/1995,81000,306,ghibli,maserati,1995,rouge,,rouge,,,,,coupe,2,5,1.996cm³,boîtemanuelle
100000,09/1995,22849,287,quattroporte,maserati,1995,vert,,vert,metallise,,,,berline,4,5,1.996cm³,boîtemanuelle
11990,12/1996,80000,287,quattroporte,maserati,1996,argent,cuirbleu,argent,metallise,,,cuirbleu,berline,4,5,1.996cm³,boîtemanuelle
14950,03/1996,136246,287,,maserati,1996,gris,,gris,metallise,,,,berline,4,5,1.996cm³,
15000,01/1996,80000,330,ghibli,maserati,1996,argent,,argent,,,,,,,,,
18000,02/1996,140000,306,ghibli,maserati,1996,noir,,noir,,,,,coupe,2,5,1.996cm³,boîtemanuelle
18700,05/1996,168709,306,ghibli,maserati,1996,gris,,gris,metallise,grigio,,,coupe,2,5,1.996cm³,boîtemanuelle
28000,02/1996,18093,306,ghibli,maserati,1996,noir,,noir,,,,,coupe,2,5,1.996cm³,boîtemanuelle
33000,12/1996,58000,306,ghibli,maserati,1996,gris,cuirbleu,gris,metallise,,,cuirbleu,coupe,2,5,1.996cm³,boîtemanuelle
34800,12/1996,67300,306,ghibli,maserati,1996,vert,cuirbeige,vert,metallise,,,cuirbeige,coupe,2,5,1.996cm³,boîtemanuelle
45000,12/1996,61500,279,ghibli,maserati,1996,noir,,noir,metallise,,,,coupe,2,4,2.790cm³,boîteautomatique
55000,03/1996,85000,320,ghibli,maserati,1996,argent,,argent,,,,,coupe,2,5,1.996cm³,boîtemanuelle
85000,06/1996,83930,329,ghibli,maserati,1996,noir,,noir,metallise,,italie,,coupe,,,,
149500,05/1996,,360,ghibli,maserati,1996,blanc,,blanc,,,,,,,,1.990cm³,boîtemanuelle
24900,10/1997,85100,250,quattroporte,maserati,1997,noir,,noir,,noir,,,berline,4,,3.217cm³,boîteautomatique
10900,01/1997,120190,287,quattroporte,maserati,1997,noir,cuirbeige,noir,metallise,,italie,cuirbeige,berline,4,5,1.998cm³,boîtemanuelle
16000,04/1997,130802,336,quattroporte,maserati,1997,noir,,noir,metallise,,,,berline,4,4,3.217cm³,
23940,02/1997,132000,306,ghibli,maserati,1997,noir,cuirautres,noir,metallise,nerosiderale,,cuirautres,coupe,2,5,1.996cm³,boîtemanuelle
26500,01/1997,103575,336,quattroporte,maserati,1997,vert,cuirbeige,vert,metallise,groen,,cuirbeige,berline,4,,3.217cm³,boîtemanuelle
29000,05/1997,127350,306,ghibli,maserati,1997,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,5,1.996cm³,boîtemanuelle
34000,01/1997,34808,283,ghibli,maserati,1997,bleu,autres,bleu,metallise,,,autres,coupe,2,,2.790cm³,boîtemanuelle
39900,06/1997,62180,306,ghibli,maserati,1997,argent,,argent,,silber,,,coupe,,,1.996cm³,boîtemanuelle
5000,03/1998,127000,284,quattroporte,maserati,1998,argent,cuirnoir,argent,metallise,,belgique,cuirnoir,berline,4,5,2.790cm³,boîteautomatique
7999,10/1998,238039,284,quattroporte,maserati,1998,gris,,gris,,,,,berline,4,5,2.790cm³,boîtemanuelle
14900,10/1998,61000,284,quattroporte,maserati,1998,argent,cuirnoir,argent,metallise,argento,italie,cuirnoir,berline,4,5,2.790cm³,boîtemanuelle
16500,11/1998,115203,284,quattroporte,maserati,1998,bleu,,bleu,,bluemaserati,italie,,berline,4,5,2.790cm³,boîtemanuelle
24500,03/1998,131217,334,quattroporte,maserati,1998,vert,cuirbeige,vert,metallise,verdetundra(donkergroenmet,,cuirbeige,berline,4,5,3.217cm³,boîtemanuelle
28400,07/1998,113000,417,quattroporte,maserati,1998,noir,cuirnoir,noir,metallise,nerocarbonio,,cuirnoir,berline,4,5,3.217cm³,boîtemanuelle
8999,10/1999,230000,287,quattroporte,maserati,1999,bleu,veloursbeige,bleu,metallise,,,veloursbeige,berline,4,5,1.996cm³,boîtemanuelle
13199,06/1999,127000,286,quattroporte,maserati,1999,argent,cuirbeige,argent,metallise,,,cuirbeige,berline,4,5,2.800cm³,boîteautomatique
14950,04/1999,173000,336,quattroporte,maserati,1999,noir,,noir,,,,,berline,4,,,
15000,01/1999,153600,286,quattroporte,maserati,1999,argent,cuirpartielnoir,argent,metallise,zilver,pays-bas,cuirpartielnoir,berline,4,5,2.790cm³,boîteautomatique
20850,09/1999,80000,368,3200,maserati,1999,bleu,cuir,bleu,,blau,,cuir,coupe,2,,3.217cm³,semi-automatique
25000,12/1999,135000,370,3200,maserati,1999,rouge,,rouge,metallise,rojo,,,coupe,2,4,3.217cm³,boîtemanuelle
25000,10/1999,127000,,3200,maserati,1999,gris,,gris,,gris,,,coupe,,,,boîteautomatique
26950,06/1999,169957,364,quattroporte,maserati,1999,bleu,,bleu,,,,,berline,4,,,boîtemanuelle
26990,08/1999,129000,,3200,maserati,1999,vert,,vert,,vert,,,autres,2,4,,boîtemanuelle
27500,07/1999,115019,368,,maserati,1999,argent,cuirrouge,argent,metallise,grigiotouring(zilvermetalli,,cuirrouge,coupe,2,4,3.217cm³,boîteautomatique
27500,07/1999,114976,368,,maserati,1999,argent,cuirrouge,argent,metallise,grigiotouring(zilvermetalli,,cuirrouge,coupe,2,4,3.217cm³,boîteautomatique
28890,02/1999,84000,368,3200,maserati,1999,argent,cuirbeige,argent,metallise,,allemagne,cuirbeige,coupe,2,4,3.217cm³,boîtemanuelle
28900,07/1999,79000,370,3200,maserati,1999,bleu,,bleu,,,,,coupe,2,4,3.207cm³,boîtemanuelle
29000,03/1999,40000,368,3200,maserati,1999,blanc,cuirbeige,blanc,,biancoperla,,cuirbeige,coupe,2,4,3.217cm³,boîtemanuelle
29500,09/1999,54000,368,3200,maserati,1999,vert,cuirvert,vert,metallise,,belgique,cuirvert,coupe,2,4,3.217cm³,boîtemanuelle
29900,10/1999,29900,368,3200,maserati,1999,gris,cuirbleu,gris,metallise,,belgique,cuirbleu,coupe,2,4,3.217cm³,boîtemanuelle
29900,10/1999,29277,368,3200,maserati,1999,gris,cuirbleu,gris,metallise,,belgique,cuirbleu,coupe,2,4,3.217cm³,boîtemanuelle
29989,04/1999,73500,330,ghibli,maserati,1999,rouge,cuirnoir,rouge,metallise,,,cuirnoir,coupe,2,5,,boîtemanuelle
32900,03/1999,63000,367,3200,maserati,1999,bleu,cuirbeige,bleu,metallise,blu,,cuirbeige,coupe,2,4,3.217cm³,boîtemanuelle
35900,09/1999,56361,368,3200,maserati,1999,noir,cuirbeige,noir,metallise,schwarz,,cuirbeige,coupe,2,4,3.217cm³,boîtemanuelle
36990,04/1999,52032,368,granturismo,maserati,1999,argent,,argent,,argento,,,coupe,,4,3.217cm³,
38000,12/1999,62000,368,3200,maserati,1999,vert,,vert,metallise,,,,coupe,2,4,3.217cm³,boîtemanuelle
39500,03/1999,69740,368,3200,maserati,1999,bleu,cuirbeige,bleu,metallise,dunkelblau,,cuirbeige,coupe,2,4,3.217cm³,boîtemanuelle
23750,06/2000,100000,368,3200,maserati,2000,bleu,cuirbeige,bleu,metallise,blunettuno,pays-bas,cuirbeige,coupe,2,4,3.217cm³,boîteautomatique
13333,05/2000,38100,368,3200,maserati,2000,jaune,,jaune,,,,,coupe,2,4,3.217cm³,boîtemanuelle
16500,05/2000,155000,368,3200,maserati,2000,vert,cuirbrun,vert,metallise,,allemagne,cuirbrun,coupe,2,4,3.217cm³,boîteautomatique
19900,04/2000,171000,370,3200,maserati,2000,noir,beige,noir,metallise,,,beige,coupe,,,,boîteautomatique
19990,02/2000,42262,336,quattroporte,maserati,2000,bleu,,bleu,,blu,,,berline,,5,3.217cm³,
22800,03/2000,83480,368,3200,maserati,2000,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,4,3.217cm³,boîteautomatique
23950,08/2000,51000,368,3200,maserati,2000,gris,cuir,gris,metallise,,,cuir,coupe,2,4,3.217cm³,boîteautomatique
24900,06/2000,208000,368,3200,maserati,2000,,,,,,,,coupe,2,4,3.217cm³,boîteautomatique
25900,06/2000,65700,368,3200,maserati,2000,noir,cuir,noir,,nero,allemagne,cuir,coupe,2,4,3.217cm³,boîtemanuelle
26000,04/2000,120000,368,3200,maserati,2000,gris,,gris,metallise,,,,coupe,2,4,3.217cm³,boîtemanuelle
26000,10/2000,81500,370,3200,maserati,2000,gris,,gris,,,,,coupe,2,4,3.207cm³,boîteautomatique
26900,10/2000,62652,368,3200,maserati,2000,vert,cuirpartiel,vert,metallise,groen,,cuirpartiel,coupe,2,4,3.217cm³,boîteautomatique
26900,09/2000,101688,368,3200,maserati,2000,argent,cuirbeige,argent,metallise,silber(grandtouring),,cuirbeige,coupe,2,4,3.217cm³,boîteautomatique
27500,06/2000,98191,370,3200,maserati,2000,argent,cuir,argent,metallise,silber(grandtouring),,cuir,coupe,2,4,3.217cm³,boîtemanuelle
27500,01/2000,115922,368,3200,maserati,2000,bleu,cuirgris,bleu,metallise,dunkelblau,,cuirgris,coupe,2,4,3.217cm³,boîteautomatique
27890,08/2000,89623,341,3200,maserati,2000,gris,,gris,,grisargent,,,cabriolet,2,,3.217cm³,boîteautomatique
28500,01/2000,47000,368,3200,maserati,2000,gris,,gris,metallise,,,,coupe,2,4,3.217cm³,boîteautomatique
34500,04/2000,83668,368,3200,maserati,2000,noir,autres,noir,metallise,nerocarbonio,,autres,coupe,2,4,3.217cm³,boîtemanuelle
34500,02/2000,40673,368,,maserati,2000,noir,cuirbrun,noir,metallise,zwartmetallic,,cuirbrun,coupe,2,4,3.217cm³,boîtemanuelle
34950,01/2000,48240,368,3200,maserati,2000,bleu,cuirbrun,bleu,,,,cuirbrun,coupe,2,4,3.217cm³,boîtemanuelle
35000,05/2000,14100,368,3200,maserati,2000,argent,cuir,argent,metallise,,,cuir,coupe,2,4,3.217cm³,boîteautomatique
35950,10/2000,116000,368,3200,maserati,2000,gris,cuirrouge,gris,,,italie,cuirrouge,coupe,2,4,3.217cm³,boîtemanuelle
39500,08/2000,86963,368,3200,maserati,2000,gris,cuirbeige,gris,metallise,grigioscuro,allemagne,cuirbeige,coupe,2,4,3.217cm³,boîteautomatique
39900,11/2000,43501,341,3200,maserati,2000,gris,,gris,,grismoyen,,,,2,,3.217cm³,boîteautomatique
46900,09/2000,22000,368,3200,maserati,2000,gris,cuirbeige,gris,metallise,,allemagne,cuirbeige,coupe,2,4,3.217cm³,boîtemanuelle
50000,06/2000,67532,368,3200,maserati,2000,argent,,argent,,,,,coupe,2,4,3.217cm³,boîtemanuelle
21900,06/2001,83700,370,3200,maserati,2001,beige,cuirbeige,beige,metallise,beige,,cuirbeige,coupe,3,4,,boîtemanuelle
34900,03/2001,49000,367,coupe,maserati,2001,,,,,noir,,,citadine,,,,boîtemanuelle
39990,05/2001,92447,368,3200,maserati,2001,noir,cuir,noir,,neromaserati,,cuir,coupe,2,4,3.217cm³,boîtemanuelle
19950,01/2001,101307,368,3200,maserati,2001,gris,cuir,gris,metallise,grijs,,cuir,coupe,2,4,3.217cm³,boîteautomatique
20000,02/2001,124800,368,3200,maserati,2001,noir,,noir,,,,,coupe,2,4,3.217cm³,boîteautomatique
20800,06/2001,92000,368,3200,maserati,2001,gris,,gris,,,,,coupe,2,4,3.217cm³,boîtemanuelle
21335,05/2001,50600,334,quattroporte,maserati,2001,argent,cuirnoir,argent,metallise,silber,,cuirnoir,berline,4,5,3.217cm³,boîteautomatique
22999,08/2001,55500,368,3200,maserati,2001,noir,cuirgris,noir,metallise,,,cuirgris,coupe,2,4,3.217cm³,boîteautomatique
23950,01/2001,62011,368,3200,maserati,2001,beige,cuirrouge,beige,,,,cuirrouge,coupe,2,4,3.217cm³,boîtemanuelle
23950,03/2001,70529,368,,maserati,2001,gris,cuirpartiel,gris,,szary,,cuirpartiel,coupe,2,4,3.217cm³,boîtemanuelle
23995,11/2001,83460,392,spyder,maserati,2001,gris,cuirnoir,gris,metallise,grigiotouring(lichtgri,,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
24000,12/2001,114000,390,spyder,maserati,2001,bleu,,bleu,metallise,,,,cabriolet,2,2,4.244cm³,boîteautomatique
25000,10/2001,126000,368,3200,maserati,2001,argent,,argent,metallise,,,,coupe,2,4,3.217cm³,boîtemanuelle
26000,08/2001,117000,368,3200,maserati,2001,vert,,vert,,,,,coupe,2,4,3.217cm³,boîtemanuelle
27750,03/2001,118000,368,3200,maserati,2001,argent,,argent,metallise,,,,coupe,2,4,3.217cm³,boîtemanuelle
28888,04/2001,68877,368,3200,maserati,2001,rouge,alcantarabeige,rouge,,,,alcantarabeige,coupe,2,4,3.217cm³,boîtemanuelle
28900,09/2001,90000,390,spyder,maserati,2001,noir,,noir,,,,,cabriolet,2,2,4.244cm³,boîtemanuelle
28900,12/2001,39000,390,spyder,maserati,2001,argent,cuirautres,argent,metallise,,allemagne,cuirautres,cabriolet,2,2,4.244cm³,boîteautomatique
28944,05/2001,76399,368,3200,maserati,2001,bleu,cuirbeige,bleu,metallise,blauw,,cuirbeige,coupe,2,4,3.217cm³,boîteautomatique
29990,02/2001,139000,368,3200,maserati,2001,noir,cuirbeige,noir,metallise,,italie,cuirbeige,coupe,2,4,3.217cm³,boîteautomatique
18850,09/2002,76000,390,4200,maserati,2002,argent,cuirnoir,argent,metallise,silber,,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
22900,04/2002,75000,390,coupe,maserati,2002,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,4,4.244cm³,semi-automatique
29900,12/2002,73900,390,4200,maserati,2002,argent,cuirnoir,argent,metallise,silber,,cuirnoir,coupe,2,4,4.200cm³,boîteautomatique
30900,11/2002,53950,370,3200,maserati,2002,gris,cuirbeige,gris,,,,cuirbeige,coupe,2,4,4.244cm³,boîteautomatique
34950,09/2002,122000,390,spyder,maserati,2002,noir,cuirbrun,noir,metallise,nero,allemagne,cuirbrun,cabriolet,2,2,4.244cm³,boîtemanuelle
14999,04/2002,137334,390,4200,maserati,2002,noir,cuirnoir,noir,metallise,schwarz,unioneuropeenne,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
17980,07/2002,83800,368,3200,maserati,2002,bleu,cuirbrun,bleu,metallise,,,cuirbrun,coupe,2,4,3.217cm³,boîteautomatique
19765,04/2002,119597,390,coupe,maserati,2002,argent,cuir,argent,metallise,silber,,cuir,coupe,2,4,4.244cm³,boîteautomatique
21500,07/2002,75500,389,coupe,maserati,2002,gris,,gris,,gris,,,coupe,,,,boîteautomatique
23990,06/2002,42713,392,coupe,maserati,2002,brun,cuirbrun,brun,metallise,lichtbruin,japon,cuirbrun,coupe,2,4,4.244cm³,boîteautomatique
25000,11/2002,118500,390,coupe,maserati,2002,noir,cuir,noir,metallise,,,cuir,coupe,2,4,4.244cm³,boîteautomatique
25900,05/2002,109000,390,coupe,maserati,2002,bleu,,bleu,,,,,coupe,2,4,4.244cm³,boîtemanuelle
27900,04/2002,89200,390,coupe,maserati,2002,argent,cuirnoir,argent,metallise,,france,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
27900,11/2002,64396,368,3200,maserati,2002,argent,cuirgris,argent,metallise,silber(grandtouring),,cuirgris,coupe,2,4,3.217cm³,boîteautomatique
27900,01/2002,43845,390,spyder,maserati,2002,jaune,cuirnoir,jaune,,amarillo,italie,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
28000,07/2002,37000,390,coupe,maserati,2002,gris,cuirrouge,gris,,,,cuirrouge,coupe,3,4,4.200cm³,boîteautomatique
28900,06/2002,30300,368,3200,maserati,2002,argent,cuirautres,argent,metallise,,,cuirautres,coupe,2,4,3.217cm³,boîtemanuelle
28990,09/2002,23000,390,spyder,maserati,2002,gris,cuirrouge,gris,metallise,alfieri,,cuirrouge,cabriolet,2,2,4.244cm³,boîteautomatique
29000,04/2002,41000,390,spyder,maserati,2002,gris,,gris,,,,,cabriolet,2,2,4.244cm³,boîteautomatique
29000,03/2002,48000,390,4200,maserati,2002,gris,cuirrouge,gris,metallise,metallic,etats-unis,cuirrouge,cabriolet,2,2,4.244cm³,boîtemanuelle
29900,02/2002,88000,390,spyder,maserati,2002,bleu,cuirnoir,bleu,metallise,blunettuno,,cuirnoir,cabriolet,2,2,4.244cm³,semi-automatique
29941,10/2002,52000,390,spyder,maserati,2002,noir,cuirnoir,noir,metallise,,allemagne,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
29990,01/2002,45426,390,spyder,maserati,2002,bleu,cuirautres,bleu,metallise,koningsblauw,,cuirautres,cabriolet,2,2,4.244cm³,boîteautomatique
32000,07/2002,67000,390,spyder,maserati,2002,gris,cuirgris,gris,metallise,,italie,cuirgris,cabriolet,2,2,,semi-automatique
32900,12/2002,82750,390,coupe,maserati,2002,noir,cuirbrun,noir,metallise,,,cuirbrun,coupe,2,4,4.244cm³,boîteautomatique
32900,02/2002,57000,367,3200,maserati,2002,gris,cuirrouge,gris,metallise,grau,,cuirrouge,coupe,2,,3.200cm³,boîteautomatique
33000,10/2002,110000,390,coupe,maserati,2002,bleu,,bleu,metallise,,,,coupe,2,4,4.244cm³,boîtemanuelle
34900,04/2002,45000,390,spyder,maserati,2002,argent,cuir,argent,,,,cuir,cabriolet,2,2,4.244cm³,boîteautomatique
34990,04/2002,69979,390,coupe,maserati,2002,bleu,cuir,bleu,metallise,maseratiblau,,cuir,coupe,2,4,4.244cm³,boîteautomatique
35500,06/2002,50500,390,coupe,maserati,2002,bleu,,bleu,,,,,coupe,2,4,4.244cm³,boîteautomatique
35890,04/2002,38928,390,spyder,maserati,2002,bleu,cuirbeige,bleu,metallise,blau,,cuirbeige,cabriolet,2,2,4.244cm³,boîteautomatique
35890,04/2002,38928,390,4200,maserati,2002,bleu,cuirbeige,bleu,metallise,blueargentino,,cuirbeige,cabriolet,2,2,4.244cm³,boîteautomatique
35900,08/2002,72090,396,spyder,maserati,2002,noir,,noir,,noir,,,cabriolet,2,,4.244cm³,boîteautomatique
37500,05/2002,55000,390,spyder,maserati,2002,bleu,,bleu,metallise,,,,cabriolet,2,2,4.244cm³,boîtemanuelle
37500,03/2002,26000,390,spyder,maserati,2002,jaune,cuirbleu,jaune,,bleu,belgique,cuirbleu,cabriolet,2,2,4.244cm³,semi-automatique
37890,06/2002,36200,390,spyder,maserati,2002,gris,cuirnoir,gris,,,france,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
41900,06/2002,56000,390,spyder,maserati,2002,argent,cuir,argent,metallise,silber-met.,,cuir,cabriolet,2,2,4.244cm³,boîteautomatique
41900,06/2002,56000,390,spyder,maserati,2002,argent,cuir,argent,metallise,silber-met,,cuir,cabriolet,2,2,4.244cm³,boîteautomatique
44990,03/2002,77102,390,4200,maserati,2002,blanc,cuir,blanc,,,,cuir,coupe,2,4,4.244cm³,boîtemanuelle
49500,04/2002,69300,390,spyder,maserati,2002,argent,cuirnoir,argent,metallise,,,cuirnoir,cabriolet,2,2,4.244cm³,boîtemanuelle
50000,04/2002,50000,370,3200,maserati,2002,argent,cuir,argent,,,,cuir,coupe,2,4,3.207cm³,boîtemanuelle
58000,07/2002,74900,460,4200,maserati,2002,bleu,cuirautres,bleu,metallise,,,cuirautres,coupe,5,5,4.244cm³,boîteautomatique
14950,07/2003,126539,390,4200,maserati,2003,bleu,cuirbeige,bleu,metallise,,,cuirbeige,coupe,3,4,4.244cm³,boîteautomatique
38500,05/2003,77393,390,spyder,maserati,2003,noir,cuirbeige,noir,metallise,nero,,cuirbeige,cabriolet,2,2,4.244cm³,boîteautomatique
17900,03/2003,154717,390,4200,maserati,2003,gris,cuir,gris,,braun,,cuir,berline,2,,4.244cm³,semi-automatique
26499,01/2003,83500,390,spyder,maserati,2003,argent,cuirautres,argent,metallise,,,cuirautres,cabriolet,2,2,4.224cm³,semi-automatique
14900,06/2003,99932,390,4200,maserati,2003,blanc,cuirautres,blanc,,perlmuttweissefolie,allemagne,cuirautres,coupe,2,4,4.244cm³,boîteautomatique
14950,07/2003,126539,390,4200,maserati,2003,bleu,cuirbeige,bleu,,,,cuirbeige,coupe,3,4,4.244cm³,boîteautomatique
19990,07/2003,48507,390,4200,maserati,2003,argent,cuirrouge,argent,,,,cuirrouge,coupe,2,4,4.244cm³,boîteautomatique
21000,06/2003,94031,390,coupe,maserati,2003,gris,,gris,,,,,coupe,2,4,4.244cm³,boîtemanuelle
22000,06/2003,62000,390,coupe,maserati,2003,gris,,gris,,,,,coupe,2,4,4.244cm³,boîteautomatique
22900,01/2003,90000,390,coupe,maserati,2003,gris,cuirbrun,gris,metallise,grigio,,cuirbrun,coupe,2,4,4.244cm³,boîteautomatique
22900,01/2003,164000,,,maserati,2003,,,,,,,,,,,,boîtemanuelle
22950,04/2003,114970,390,coupe,maserati,2003,gris,cuirbrun,gris,metallise,grijs,,cuirbrun,coupe,2,4,4.244cm³,semi-automatique
23500,09/2003,109992,390,spyder,maserati,2003,argent,cuirautres,argent,metallise,silber,,cuirautres,cabriolet,2,2,4.244cm³,boîteautomatique
23500,02/2003,39700,370,3200,maserati,2003,bleu,cuir,bleu,,,,cuir,coupe,2,4,3.217cm³,boîteautomatique
23980,01/2003,70500,390,coupe,maserati,2003,gris,cuirnoir,gris,metallise,,allemagne,cuirnoir,coupe,2,4,4.244cm³,boîteautomatique
24000,03/2003,70000,390,coupe,maserati,2003,bleu,,bleu,metallise,,,,coupe,2,4,4.244cm³,boîteautomatique
24500,03/2003,60000,,spyder,maserati,2003,argent,cuirnoir,argent,metallise,zilver,,cuirnoir,cabriolet,2,2,4.200cm³,semi-automatique
26800,01/2003,46500,390,spyder,maserati,2003,noir,cuirnoir,noir,metallise,,allemagne,cuirnoir,cabriolet,2,2,4.244cm³,boîteautomatique
27000,07/2003,95000,390,coupe,maserati,2003,noir,,noir,metallise,,,,coupe,2,4,4.244cm³,boîteautomatique
27500,10/2003,33500,390,spyder,maserati,2003,gris,cuirbeige,gris,metallise,grijs,,cuirbeige,cabriolet,2,2,4.244cm³,semi-automatique
28500,01/2003,67000,390,spyder,maserati,2003,bleu,cuirbeige,bleu,metallise,,,cuirbeige,cabriolet,2,2,4.244cm³,semi-automatique
