Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
285000,07/1966,17790,300,330,ferrari,1966,argent,cuirnoir,argent,,,italie,cuirnoir,coupe,3,4,3.967cm³,boîtemanuelle
285000,07/1966,17790,300,330,ferrari,1966,argent,cuirnoir,argent,metallise,,italie,cuirnoir,coupe,3,4,3.967cm³,boîtemanuelle
289900,07/1966,117000,300,330,ferrari,1966,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,4,,boîtemanuelle
355000,01/1966,31434,279,330,ferrari,1966,argent,cuirbleu,argent,metallise,,,cuirbleu,coupe,2,4,3.967cm³,boîtemanuelle
1950000,06/1966,,330,275,ferrari,1966,vert,cuirbeige,vert,metallise,verde,,cuirbeige,citadine,,,,boîtemanuelle
2999999,05/1966,111000,305,330,ferrari,1966,rouge,cuirbeige,rouge,,rossofiorano,etats-unis,cuirbeige,cabriolet,2,2,3.967cm³,boîtemanuelle
289000,07/1967,8882,299,330,ferrari,1967,noir,cuirbrun,noir,metallise,schwarz,,cuirbrun,coupe,2,,3.940cm³,boîtemanuelle
309000,03/1967,56000,300,330,ferrari,1967,beige,cuirnoir,beige,metallise,blau-metallic,,cuirnoir,coupe,2,,3.940cm³,boîtemanuelle
379900,01/1967,67483,,330,ferrari,1967,rouge,,rouge,,rojo,,,,5,,,boîtemanuelle
675000,07/1967,6500,300,330,ferrari,1967,rouge,noir,rouge,,,,noir,coupe,,,,
107750,03/1969,83015,321,365,ferrari,1969,rouge,,rouge,,,,,coupe,,,,
185000,04/1969,40000,320,365,ferrari,1969,rouge,,rouge,,,,,,,,,
215000,06/1969,10173,320,365,ferrari,1969,bleu,cuirnoir,bleu,metallise,,,cuirnoir,coupe,2,4,4.200cm³,boîtemanuelle
242000,06/1969,75500,275,365,ferrari,1969,bleu,cuirbeige,bleu,metallise,,italie,cuirbeige,coupe,2,4,4.390cm³,boîtemanuelle
678990,04/1970,10626,352,365,ferrari,1970,bleu,beige,bleu,,,,beige,coupe,,,,
725000,01/1970,56986,352,daytona,ferrari,1970,bleu,cuirnoir,bleu,metallise,azzuro,belgique,cuirnoir,coupe,2,2,4.390cm³,boîtemanuelle
239850,10/1970,121896,275,365,ferrari,1970,bleu,cuirbeige,bleu,metallise,daytona-blau,allemagne,cuirbeige,coupe,2,4,4.360cm³,boîtemanuelle
419900,08/1970,4977,,246,ferrari,1970,jaune,,jaune,,amarillo,,,,5,,,boîtemanuelle
899950,07/1970,9513,441,365,ferrari,1970,rouge,tissunoir,rouge,,rood,pays-bas,tissunoir,autres,2,2,4.360cm³,boîtemanuelle
535000,09/1971,101000,352,365,ferrari,1971,rouge,noir,rouge,,,france,noir,coupe,,,,
279000,09/1971,70025,194,246,ferrari,1971,jaune,cuirnoir,jaune,,giallo20y,,cuirnoir,coupe,2,2,2.418cm³,boîtemanuelle
265000,01/1971,84000,340,365,ferrari,1971,brun,cuirnoir,brun,metallise,,,cuirnoir,,2,,4.400cm³,
310000,01/1971,93434,194,,ferrari,1971,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,2.419cm³,boîtemanuelle
319999,08/1971,38816,194,246,ferrari,1971,bleu,cuirbeige,bleu,,bluscuro,italie,cuirbeige,coupe,2,2,2.413cm³,semi-automatique
319999,08/1971,38816,194,246,ferrari,1971,bleu,cuirbeige,bleu,,bluscuro,italie,cuirbeige,coupe,2,2,2.413cm³,semi-automatique
350000,08/1971,29492,194,dinogt4,ferrari,1971,rouge,cuirnoir,rouge,,rossodino,,cuirnoir,coupe,2,2,2.418cm³,boîtemanuelle
380000,03/1971,60000,265,246,ferrari,1971,gris,cuirnoir,gris,metallise,,,cuirnoir,coupe,2,2,,
749000,01/1971,84271,352,daytona,ferrari,1971,rouge,noir,rouge,,,autriche,noir,coupe,2,2,4.400cm³,boîtemanuelle
820000,01/1971,27000,352,daytona,ferrari,1971,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,,boîtemanuelle
820000,01/1971,27000,352,365,ferrari,1971,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,2,,boîtemanuelle
77900,07/1972,98500,320,365,ferrari,1972,argent,cuirbrun,argent,metallise,,autriche,cuirbrun,coupe,2,4,4.390cm³,boîtemanuelle
266500,04/1972,16600,340,365,ferrari,1972,argent,cuirnoir,argent,metallise,grigioargento.2.443.048it.,italie,cuirnoir,coupe,,4,4.930cm³,boîtemanuelle
379000,05/1972,28600,190,246,ferrari,1972,rouge,cuirnoir,rouge,,dinorosso,italie,cuirnoir,coupe,2,2,2.403cm³,boîtemanuelle
85000,01/1973,45933,309,365,ferrari,1973,brun,cuirbeige,brun,metallise,,italie,cuirbeige,coupe,2,,4.390cm³,boîtemanuelle
89890,10/1973,3200,,365,ferrari,1973,bleu,cuirnoir,bleu,,,italie,cuirnoir,coupe,2,4,4.390cm³,boîtemanuelle
95000,06/1973,36978,,365,ferrari,1973,rouge,autres,rouge,,,,autres,coupe,2,,,boîtemanuelle
265000,06/1973,31918,340,512,ferrari,1973,rouge,noir,rouge,,,,noir,coupe,2,,4.934cm³,boîtemanuelle
399000,01/1973,48517,194,dinogt4,ferrari,1973,jaune,cuirnoir,jaune,,giallodino,,cuirnoir,coupe,2,2,2.418cm³,boîtemanuelle
430000,05/1973,29000,194,246,ferrari,1973,or,cuirnoir,or,metallise,,,cuirnoir,cabriolet,2,2,,boîtemanuelle
460000,05/1973,81600,190,246,ferrari,1973,brun,cuirnoir,brun,metallise,nocciolametallozato,,cuirnoir,coupe,2,2,2.418cm³,boîtemanuelle
105000,03/1974,,256,308,ferrari,1974,bleu,cuirbeige,bleu,metallise,bludinometallizzato,italie,cuirbeige,coupe,2,4,2.955cm³,boîtemanuelle
79900,12/1974,71550,340,365,ferrari,1974,bleu,,bleu,,,,,,,,,
85000,02/1974,98000,256,308,ferrari,1974,rouge,cuirnoir,rouge,,,etats-unis,cuirnoir,coupe,2,2,,boîtemanuelle
89950,01/1974,88007,,365,ferrari,1974,bleu,cuirnoir,bleu,,blauw,,cuirnoir,coupe,2,,,boîtemanuelle
89950,01/1974,81000,,308,ferrari,1974,bleu,cuirautres,bleu,,blauw,,cuirautres,coupe,2,,,boîtemanuelle
99999,05/1974,73700,340,365,ferrari,1974,gris,cuirbleu,gris,metallise,,espagne,cuirbleu,cabriolet,2,4,4.390cm³,boîtemanuelle
120000,06/1974,29000,340,365,ferrari,1974,rouge,cuirbeige,rouge,,,italie,cuirbeige,coupe,2,4,4.390cm³,boîtemanuelle
379500,01/1974,66876,,365,ferrari,1974,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,,boîtemanuelle
385000,05/1974,75000,400,365,ferrari,1974,jaune,,jaune,,,,,coupe,,,,
398000,05/1974,53101,381,365,ferrari,1974,argent,cuirbeige,argent,metallise,,pays-bas,cuirbeige,coupe,2,2,,boîtemanuelle
420000,05/1974,19900,379,365,ferrari,1974,rouge,tissubeige,rouge,,,italie,tissubeige,coupe,2,2,4.390cm³,boîtemanuelle
720000,09/1974,13597,352,365,ferrari,1974,bleu,cuirnoir,bleu,metallise,azzurometallic,,cuirnoir,coupe,2,2,4.390cm³,boîtemanuelle
33500,10/1975,54900,160,dinogt4,ferrari,1975,rouge,alcantaranoir,rouge,,,,alcantaranoir,coupe,2,4,1.990cm³,boîtemanuelle
47500,07/1975,60058,237,308,ferrari,1975,bleu,cuirautres,bleu,,azzurocalifornia,,cuirautres,coupe,2,4,2.906cm³,boîtemanuelle
125000,03/1975,122000,340,365,ferrari,1975,noir,cuirbeige,noir,,,italie,cuirbeige,coupe,2,4,4.390cm³,boîtemanuelle
18150,11/1975,88320,160,gtc4lusso,ferrari,1975,rouge,,rouge,,,,,coupe,,,,
36800,01/1975,57000,167,208,ferrari,1975,gris,alcantarableu,gris,,,italie,alcantarableu,coupe,2,4,,boîtemanuelle
45000,11/1975,88320,160,dinogt4,ferrari,1975,rouge,cuirpartielnoir,rouge,,,,cuirpartielnoir,coupe,2,4,1.991cm³,boîtemanuelle
46500,03/1975,49943,231,208,ferrari,1975,rouge,cuirpartielnoir,rouge,,,belgique,cuirpartielnoir,coupe,2,2,1.991cm³,boîtemanuelle
47500,11/1975,63000,184,dinogt4,ferrari,1975,rouge,,rouge,,,,,,,,,
48850,07/1975,19500,160,dinogt4,ferrari,1975,rouge,cuirpartielnoir,rouge,,rossocorsa,,cuirpartielnoir,,2,4,1.995cm³,boîtemanuelle
52950,05/1975,55000,170,dinogt4,ferrari,1975,rouge,,rouge,,,belgique,,coupe,2,2,,
55900,12/1975,18950,227,dinogt4,ferrari,1975,rouge,veloursbleu,rouge,,rossocorsa,italie,veloursbleu,coupe,2,4,2.906cm³,boîtemanuelle
59900,06/1975,139231,237,dinogt4,ferrari,1975,rouge,cuirbeige,rouge,,,,cuirbeige,coupe,2,4,2.906cm³,boîtemanuelle
59900,07/1975,97500,235,dinogt4,ferrari,1975,rouge,veloursbeige,rouge,,rossocorsa,italie,veloursbeige,coupe,2,4,,boîtemanuelle
59950,06/1975,35942,170,dinogt4,ferrari,1975,gris,tissunoir,gris,metallise,,pays-bas,tissunoir,coupe,2,2,1.991cm³,boîtemanuelle
62500,03/1975,103000,256,308,ferrari,1975,bleu,,bleu,metallise,blauw,,,coupe,2,,2.926cm³,boîtemanuelle
75000,06/1975,58000,265,308,ferrari,1975,blanc,tissunoir,blanc,,,,tissunoir,coupe,2,2,,boîtemanuelle
76950,01/1975,39145,,308,ferrari,1975,rouge,cuirbeige,rouge,,rood,,cuirbeige,coupe,2,,,boîtemanuelle
110000,07/1975,94000,340,365,ferrari,1975,argent,cuirnoir,argent,metallise,,,cuirnoir,coupe,2,4,4.390cm³,boîtemanuelle
39000,12/1976,52000,170,dinogt4,ferrari,1976,rouge,cuirnoir,rouge,,,autriche,cuirnoir,coupe,2,2,,boîtemanuelle
39500,12/1976,61500,170,dinogt4,ferrari,1976,rouge,cuirpartielbeige,rouge,,,,cuirpartielbeige,coupe,2,4,2.000cm³,boîtemanuelle
40000,06/1976,70000,160,208,ferrari,1976,orange,,orange,,,,,,,,,
42900,04/1976,100000,160,208,ferrari,1976,rouge,tissubleu,rouge,,,italie,tissubleu,coupe,2,4,1.990cm³,boîtemanuelle
42900,04/1976,100000,160,dinogt4,ferrari,1976,rouge,tissubleu,rouge,,,italie,tissubleu,coupe,3,4,1.990cm³,boîtemanuelle
43000,03/1976,118000,160,dinogt4,ferrari,1976,gris,cuirpartielnoir,gris,metallise,,,cuirpartielnoir,coupe,2,4,2.000cm³,boîtemanuelle
45000,04/1976,43000,160,208,ferrari,1976,bleu,beige,bleu,metallise,,italie,beige,coupe,2,4,1.990cm³,boîtemanuelle
49500,04/1976,56000,160,208,ferrari,1976,bronze,brun,bronze,,,italie,brun,coupe,3,4,,boîtemanuelle
50000,01/1976,31499,160,dinogt4,ferrari,1976,bleu,,bleu,,,,,,,,,
50000,03/1976,5000,,208,ferrari,1976,rouge,,rouge,,,,,berline,,,,
53900,08/1976,25269,170,208,ferrari,1976,bleu,,bleu,metallise,,,,berline,,,,
56000,10/1976,35000,160,208,ferrari,1976,bleu,,bleu,,,italie,,coupe,3,4,,boîtemanuelle
57900,11/1976,29100,160,dinogt4,ferrari,1976,bleu,cuirbrun,bleu,metallise,bluazzuro,,cuirbrun,coupe,2,4,1.990cm³,boîtemanuelle
57900,11/1976,29100,160,208,ferrari,1976,bleu,cuirbrun,bleu,metallise,bluazzuro,,cuirbrun,coupe,2,4,1.990cm³,boîtemanuelle
63000,03/1976,38700,256,dinogt4,ferrari,1976,rouge,cuirpartielbeige,rouge,,,,cuirpartielbeige,,,4,2.927cm³,boîtemanuelle
64900,07/1976,85390,170,208,ferrari,1976,rouge,cuirpartielbeige,rouge,,,,cuirpartielbeige,coupe,2,,1.959cm³,boîtemanuelle
67800,07/1976,27200,237,dinogt4,ferrari,1976,rouge,cuir,rouge,,rossocorsa,,cuir,coupe,2,4,2.926cm³,boîtemanuelle
69000,06/1976,27000,179,208,ferrari,1976,rouge,,rouge,,,italie,,coupe,,,,
69900,08/1976,69500,252,dinogt4,ferrari,1976,bleu,cuirbeige,bleu,metallise,,,cuirbeige,coupe,2,4,,
75000,05/1976,38900,170,208,ferrari,1976,bleu,tissu,bleu,metallise,azzurrometallic,,tissu,coupe,2,4,2.000cm³,boîtemanuelle
75000,03/1976,139100,237,308,ferrari,1976,or,cuirbeige,or,metallise,orochiarometallizzato,,cuirbeige,coupe,2,2,2.906cm³,boîtemanuelle
85600,07/1976,48000,230,308,ferrari,1976,rouge,,rouge,,,italie,,coupe,2,2,2.927cm³,boîtemanuelle
89900,07/1976,75000,237,dinogt4,ferrari,1976,bleu,tissubeige,bleu,metallise,azurrocalifornia,,tissubeige,coupe,2,4,2.926cm³,boîtemanuelle
100000,01/1976,69000,220,dinogt4,ferrari,1976,rouge,,rouge,,,,,,,,,
119000,03/1976,115225,340,365,ferrari,1976,,cuirnoir,,,bluehyperion,,cuirnoir,coupe,2,4,4.390cm³,boîtemanuelle
120000,06/1976,6000,343,365,ferrari,1976,vert,,vert,metallise,,,,,,,,
199900,05/1976,20789,,308,ferrari,1976,rouge,,rouge,,rouge,,,,,,,
245000,06/1976,,256,308,ferrari,1976,bleu,cuirbeige,bleu,metallise,azzuroscurometalic,,cuirbeige,coupe,2,2,2.926cm³,boîtemanuelle
89000,01/1977,,230,308,ferrari,1977,jaune,cuirnoir,jaune,uni,giallo,,cuirnoir,citadine,2,2,2.927cm³,boîtemanuelle
117900,06/1977,86300,230,308,ferrari,1977,rouge,cuirbeige,rouge,uni,rosso,,cuirbeige,coupe,2,2,2.926cm³,boîtemanuelle
235000,02/1977,3500,227,308,ferrari,1977,beige,cuirautres,beige,,avoriosafari,,cuirautres,coupe,2,2,2.906cm³,boîtemanuelle
39995,07/1977,45500,170,208,ferrari,1977,rouge,cuirbeige,rouge,metallise,,espagne,cuirbeige,coupe,2,4,2.000cm³,boîtemanuelle
44900,01/1977,67000,160,208,ferrari,1977,rouge,cuirpartielautres,rouge,,rossocorsa,,cuirpartielautres,coupe,2,,1.990cm³,boîtemanuelle
49500,08/1977,108400,218,208,ferrari,1977,rouge,,rouge,,,,,,,,,
51900,03/1977,51000,170,dinogt4,ferrari,1977,bleu,cuirautres,bleu,metallise,blu,,cuirautres,coupe,2,2,1.991cm³,boîtemanuelle
52000,11/1977,45000,241,308,ferrari,1977,noir,,noir,,,,,coupe,,,,
55000,03/1977,78638,170,dinogt4,ferrari,1977,rouge,,rouge,,,,,,,,,boîtemanuelle
59000,05/1977,97500,170,208,ferrari,1977,bleu,cuirbeige,bleu,,bleumontecarlo,,cuirbeige,coupe,2,4,1.990cm³,boîtemanuelle
59900,03/1977,50468,160,dinogt4,ferrari,1977,bleu,cuirpartielbleu,bleu,metallise,blu,,cuirpartielbleu,coupe,2,4,1.990cm³,boîtemanuelle
62500,06/1977,49500,170,208,ferrari,1977,rouge,,rouge,,,,,,,,,
64900,07/1977,39900,170,208,ferrari,1977,rouge,cuirnoir,rouge,,indischrot,italie,cuirnoir,coupe,,2,1.991cm³,boîtemanuelle
64975,05/1977,46639,256,308,ferrari,1977,rouge,cuirnoir,rouge,,rossocorsa,pays-bas,cuirnoir,cabriolet,2,2,,boîtemanuelle
68000,09/1977,35000,256,dinogt4,ferrari,1977,rouge,cuirpartielbeige,rouge,,,,cuirpartielbeige,,2,4,3.000cm³,boîtemanuelle
74900,12/1977,53074,223,308,ferrari,1977,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,2.925cm³,boîtemanuelle
74900,06/1977,40000,230,308,ferrari,1977,rouge,cuirbeige,rouge,metallise,,,cuirbeige,coupe,2,4,,
75000,06/1977,101657,159,dinogt4,ferrari,1977,jaune,cuirbrun,jaune,uni,giallo,,cuirbrun,coupe,2,2,1.990cm³,boîtemanuelle
78990,01/1977,62550,239,308,ferrari,1977,jaune,cuirnoir,jaune,,,,cuirnoir,coupe,2,2,2.927cm³,boîtemanuelle
80300,03/1977,55000,318,400,ferrari,1977,bleu,,bleu,,,,,,,,,
96999,09/1977,115000,256,308,ferrari,1977,blanc,cuirnoir,blanc,,,,cuirnoir,coupe,,,,boîtemanuelle
96999,09/1977,115000,256,308,ferrari,1977,blanc,cuirnoir,blanc,,,belgique,cuirnoir,coupe,,,,boîtemanuelle
109000,01/1977,109000,256,308,ferrari,1977,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,2.906cm³,boîtemanuelle
117900,06/1977,86300,230,308,ferrari,1977,rouge,cuirbeige,rouge,uni,rosso,,cuirbeige,coupe,2,2,2.926cm³,boîtemanuelle
117900,06/1977,86300,230,308,ferrari,1977,rouge,cuirbeige,rouge,uni,rosso,,cuirbeige,coupe,2,2,2.926cm³,boîtemanuelle
120000,05/1977,,241,308,ferrari,1977,gris,cuirnoir,gris,metallise,,france,cuirnoir,coupe,2,2,,boîtemanuelle
156000,06/1977,21100,256,308,ferrari,1977,rouge,,rouge,,,,,,,,,boîtemanuelle
159500,02/1977,25418,256,308,ferrari,1977,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,2.926cm³,boîtemanuelle
159950,01/1977,81154,,308,ferrari,1977,rouge,cuirbeige,rouge,,rood,,cuirbeige,coupe,2,,,boîtemanuelle
95000,05/1978,97500,256,308,ferrari,1978,jaune,cuirnoir,jaune,,giallo,allemagne,cuirnoir,coupe,2,2,2.955cm³,boîtemanuelle
45000,05/1978,134000,230,308,ferrari,1978,argent,,argent,metallise,,,,coupe,,,2.927cm³,boîtemanuelle
58900,07/1978,32500,340,400,ferrari,1978,argent,cuirbeige,argent,,,belgique,cuirbeige,coupe,2,4,4.823cm³,boîteautomatique
59950,09/1978,99999,223,308,ferrari,1978,rouge,cuirbeige,rouge,,,suisse,cuirbeige,autres,2,2,2.925cm³,boîtemanuelle
65000,09/1978,90000,241,308,ferrari,1978,rouge,cuirnoir,rouge,,,belgique,cuirnoir,cabriolet,2,2,,boîtemanuelle
71900,04/1978,27000,223,308,ferrari,1978,rouge,cuirnoir,rouge,,,autriche,cuirnoir,cabriolet,2,2,2.926cm³,boîtemanuelle
85000,02/1978,65000,230,dinogt4,ferrari,1978,vert,tissuvert,vert,,,,tissuvert,coupe,3,4,2.926cm³,
85000,11/1978,54000,252,dinogt4,ferrari,1978,rouge,,rouge,,,,,,,,,
89999,02/1978,23000,230,308,ferrari,1978,bleu,tissubleu,bleu,metallise,blusera,italie,tissubleu,cabriolet,2,2,2.927cm³,boîtemanuelle
90000,07/1978,40000,230,308,ferrari,1978,rouge,cuirnoir,rouge,,,italie,cuirnoir,cabriolet,3,2,2.927cm³,boîtemanuelle
99900,06/1978,77000,256,308,ferrari,1978,rouge,cuirnoir,rouge,,,,cuirnoir,autres,2,2,2.906cm³,boîtemanuelle
118785,09/1978,87145,228,308,ferrari,1978,rouge,cuirnoir,rouge,,f106as,,cuirnoir,cabriolet,3,2,2.925cm³,boîtemanuelle
129900,02/1978,59400,256,308,ferrari,1978,rouge,cuirnoir,rouge,metallise,,france,cuirnoir,coupe,,,,boîtemanuelle
279000,07/1978,27000,360,512,ferrari,1978,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,4.909cm³,boîtemanuelle
195000,06/1979,56176,360,512,ferrari,1979,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,4.942cm³,boîtemanuelle
249500,04/1979,16317,358,512,ferrari,1979,rouge,cuirbeige,rouge,,rossocorsa,,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
269000,01/1979,23954,360,512,ferrari,1979,bleu,cuirbeige,bleu,,blupozzi,france,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
275000,07/1979,2210,265,308,ferrari,1979,rouge,cuirautres,rouge,,rossocorsa,suisse,cuirautres,coupe,2,2,2.906cm³,boîtemanuelle
320000,01/1979,65000,360,512,ferrari,1979,gris,cuirrouge,gris,,,espagne,cuirrouge,coupe,,2,,boîtemanuelle
350000,01/1979,33817,,512,ferrari,1979,rouge,cuirnoir,rouge,,,espagne,cuirnoir,coupe,,,,boîtemanuelle
430000,08/1979,53400,340,512,ferrari,1979,rouge,cuirbeige,rouge,,,italie,cuirbeige,autres,,,,boîtemanuelle
549512,03/1979,23450,359,512,ferrari,1979,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,5.000cm³,boîtemanuelle
380000,01/1980,12473,,512,ferrari,1980,noir,,noir,,noir,,,autres,,,,
20000,08/1980,190071,170,208,ferrari,1980,noir,,noir,,,,,,,,,
49900,03/1980,91713,170,208,ferrari,1980,rouge,cuirpartielnoir,rouge,,rossocorsa,,cuirpartielnoir,coupe,2,4,1.991cm³,boîtemanuelle
54900,07/1980,120000,213,308,ferrari,1980,noir,cuirnoir,noir,,,etats-unis,cuirnoir,coupe,2,2,2.926cm³,boîtemanuelle
59900,09/1980,79000,230,308,ferrari,1980,rouge,cuirnoir,rouge,,,belgique,cuirnoir,cabriolet,2,2,2.927cm³,boîtemanuelle
59999,10/1980,81000,256,dinogt4,ferrari,1980,gris,cuirbleu,gris,,,,cuirbleu,coupe,2,4,2.927cm³,boîtemanuelle
59999,10/1980,81000,256,dinogt4,ferrari,1980,gris,cuirbleu,gris,metallise,,belgique,cuirbleu,coupe,2,4,2.927cm³,boîtemanuelle
62000,02/1980,62000,155,208,ferrari,1980,rouge,cuirrouge,rouge,,,,cuirrouge,coupe,2,2,1.990cm³,boîtemanuelle
62000,01/1980,35238,155,208,ferrari,1980,rouge,cuirblanc,rouge,,rossocorsa,,cuirblanc,coupe,2,2,1.990cm³,boîtemanuelle
63500,09/1980,41000,215,308,ferrari,1980,rouge,cuirnoir,rouge,,,belgique,cuirnoir,coupe,2,2,3.000cm³,boîtemanuelle
68500,02/1980,57000,230,308,ferrari,1980,noir,cuirnoir,noir,uni,nero,,cuirnoir,coupe,2,2,2.926cm³,boîtemanuelle
69000,06/1980,93000,230,308,ferrari,1980,rouge,cuirnoir,rouge,,rosso,,cuirnoir,cabriolet,2,2,2.926cm³,boîtemanuelle
69400,01/1980,12283,,308,ferrari,1980,,,,,,,,autres,,,,boîtemanuelle
69900,06/1980,93000,230,308,ferrari,1980,rouge,cuirnoir,rouge,,rosso,,cuirnoir,cabriolet,2,2,2.926cm³,boîtemanuelle
78000,06/1980,84000,299,400,ferrari,1980,bleu,bleu,bleu,metallise,,,bleu,,2,4,,boîtemanuelle
79000,01/1980,63000,230,308,ferrari,1980,rouge,cuirnoir,rouge,,rossocorsa,italie,cuirnoir,cabriolet,2,2,2.927cm³,boîtemanuelle
80000,12/1980,90000,160,208,ferrari,1980,rouge,,rouge,,,,,berline,,,,
82900,03/1980,64900,256,308,ferrari,1980,noir,cuirbeige,noir,,nero,allemagne,cuirbeige,coupe,2,2,,boîtemanuelle
85000,07/1980,33000,223,308,ferrari,1980,rouge,cuirnoir,rouge,,rossocorsa,etats-unis,cuirnoir,cabriolet,2,2,2.925cm³,boîtemanuelle
95000,09/1980,72027,256,308,ferrari,1980,blanc,cuirbeige,blanc,,biancopole,belgique,cuirbeige,autres,2,2,2.927cm³,boîtemanuelle
95000,09/1980,72027,256,308,ferrari,1980,blanc,cuirbeige,blanc,,biancopôle,,cuirbeige,cabriolet,2,2,2.927cm³,boîtemanuelle
95000,09/1980,72027,256,308,ferrari,1980,blanc,cuirbeige,blanc,,biancopôle,belgique,cuirbeige,cabriolet,2,2,2.927cm³,boîtemanuelle
97000,10/1980,97137,227,308,ferrari,1980,rouge,cuirnoir,rouge,,,allemagne,cuirnoir,coupe,3,2,2.906cm³,boîtemanuelle
99900,01/1980,70208,,308,ferrari,1980,rouge,,rouge,,rouge,,,autres,,,,
109000,02/1980,34617,230,308,ferrari,1980,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,coupe,2,2,2.926cm³,boîtemanuelle
110000,01/1980,60000,256,308,ferrari,1980,rouge,,rouge,,,,,coupe,,,,
110000,04/1980,46000,256,308,ferrari,1980,blanc,noir,blanc,,,italie,noir,coupe,2,2,,boîtemanuelle
120000,03/1980,65500,256,308,ferrari,1980,rouge,cuirnoir,rouge,,,,cuirnoir,coupe,2,2,2.926cm³,boîtemanuelle
149000,10/1980,38300,256,308,ferrari,1980,rouge,cuirnoir,rouge,,,france,cuirnoir,coupe,2,2,2.927cm³,boîtemanuelle
285000,03/1980,55383,340,512,ferrari,1980,or,cuirbrun,or,metallise,goud,,cuirbrun,coupe,,,4.942cm³,boîtemanuelle
289000,01/1980,36700,360,512,ferrari,1980,blanc,cuirbeige,blanc,,biancopolopark,italie,cuirbeige,coupe,2,2,4.942cm³,boîtemanuelle
77500,01/1981,41255,155,208,ferrari,1981,rouge,cuirnoir,rouge,,rosso,,cuirnoir,coupe,2,2,1.990cm³,boîtemanuelle
44900,03/1981,99999,218,mondial,ferrari,1981,rouge,cuirnoir,rouge,,rossocorsa,,cuirnoir,coupe,2,,2.927cm³,boîtemanuelle
129990,03/1981,61078,243,308,ferrari,1981,,,,,rossochiaro,,,,2,,2.927cm³,boîtemanuelle
31950,01/1981,85621,,mondial,ferrari,1981,rouge,cuirnoir,rouge,,rood,,cuirnoir,coupe,2,,,boîtemanuelle
34500,06/1981,52500,213,mondial,ferrari,1981,argent,,argent,,,,,,,,,
36000,02/1981,33000,215,mondial,ferrari,1981,rouge,cuirnoir,rouge,uni,rosso,,cuirnoir,coupe,2,4,2.926cm³,boîtemanuelle
36999,02/1981,70000,228,mondial,ferrari,1981,rouge,,rouge,,,,,,,,,
38850,12/1981,65000,213,mondial,ferrari,1981,rouge,cuirnoir,rouge,,,italie,cuirnoir,coupe,2,4,,boîtemanuelle
45270,01/1981,81579,,308,ferrari,1981,,,,,,,,autres,,,,boîtemanuelle
