Price,Immat,KM,Power,modele,marque,annee,couleurexterieure,interieur,couleurexterieure,typedepeinture,couleuroriginale,versionpays,interieur,carrosserie,portes,sieges,cylindree,transmission
2300000,01/1960,,241,250,ferrari,1960,argent,cuirnoir,argent,,grigioargento,,cuirnoir,cabriolet,2,2,2.953cm³,boîtemanuelle
1200000,05/1961,999999,241,250,ferrari,1961,gris,,gris,,,,,,,,,
1800000,01/1961,,241,250,ferrari,1961,rouge,cuirbleu,rouge,uni,rosso,,cuirbleu,cabriolet,,,,boîtemanuelle
